YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2023,4,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,-1.22,-0.68,5.68,93.44,0.0,62.2,1.62,192.23,2.12,192.14
2023,4,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,-1.32,-0.88,5.62,94.88,0.0,62.22,1.55,177.69,2.02,178.01
2023,4,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,-1.3,-0.92,5.62,95.81,0.0,62.24,1.85,176.86,2.46,177.27
2023,4,15,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77,-1.31,-1.04,5.62,97.44,0.0,62.25,2.12,181.69,2.86,182.35
2023,4,15,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95,-1.29,-1.12,5.62,99.0,0.0,62.25,1.98,187.71,2.75,187.67
2023,4,15,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98,-1.24,-1.1,5.62,99.81,0.0,62.23,1.44,193.81,2.15,191.72
2023,4,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33,-1.31,-1.32,5.62,100.0,0.0,62.19,1.34,196.64,2.1,191.6
2023,4,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,-1.57,-1.55,5.49,100.0,0.0,62.16,1.25,199.8,1.82,194.93
2023,4,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,-2.02,-1.87,5.37,100.0,0.0,62.13,0.85,205.62,1.12,202.47
2023,4,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28,-2.51,-2.39,5.13,100.0,0.0,62.11,0.22,214.82,0.18,199.98
2023,4,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.15,-3.02,-3.09,4.94,100.0,0.0,62.1,0.3,19.86,0.6,25.56
2023,4,16,5,0.13,0.14,0.36,12.42,15.27,1.59,0.01,0.02,-3.26,-3.46,-3.36,4.76,100.0,0.0,62.11,0.5,15.33,0.96,19.9
2023,4,16,6,0.95,0.94,1.42,108.48,109.73,12.38,0.09,0.45,-0.33,-3.97,-2.15,4.58,76.75,0.0,62.12,1.15,25.35,1.44,26.43
2023,4,16,7,1.8,1.78,2.43,209.62,210.4,26.51,0.42,2.1,2.69,-5.0,-1.16,4.21,56.81,0.0,62.14,0.66,63.43,0.8,64.68
2023,4,16,8,2.58,2.58,3.31,307.52,306.52,41.12,0.96,4.75,5.35,-5.83,-0.24,3.97,43.94,0.0,62.15,1.25,180.36,1.49,179.7
2023,4,16,9,3.18,3.2,3.98,380.92,381.65,52.62,1.52,7.73,7.47,-5.92,0.77,3.91,37.62,0.0,62.16,2.67,200.03,3.23,199.92
2023,4,16,10,3.47,3.61,4.42,421.27,430.27,59.3,1.92,9.95,8.94,-5.66,1.65,3.97,34.75,0.0,62.13,3.7,206.08,4.54,205.82
2023,4,16,11,3.56,3.72,4.58,431.8,442.45,60.55,2.02,10.58,9.65,-5.18,2.23,4.15,34.44,0.0,62.1,4.47,209.21,5.56,209.02
2023,4,16,12,3.22,3.6,4.46,388.9,428.77,54.88,1.79,9.27,9.44,-4.5,2.47,4.39,36.81,0.0,62.07,4.87,212.21,6.1,211.96
2023,4,16,13,2.93,3.22,4.06,353.9,384.4,49.07,1.46,7.42,8.71,-4.02,2.34,4.58,40.25,0.0,62.04,4.96,216.22,6.24,215.98
2023,4,16,14,2.37,2.63,3.41,285.55,313.5,38.72,0.95,4.8,7.67,-3.75,1.96,4.64,44.06,0.0,62.02,4.78,220.43,6.06,220.14
2023,4,16,15,1.63,1.86,2.56,193.45,221.62,25.2,0.44,2.17,6.32,-3.6,1.37,4.7,48.94,0.0,62.02,4.35,222.89,5.53,222.65
2023,4,16,16,0.91,1.0,1.57,105.0,117.85,12.5,0.11,0.55,4.83,-3.5,0.66,4.76,54.62,0.0,62.04,3.66,224.4,4.7,224.12
2023,4,16,17,0.21,0.21,0.49,22.48,23.48,2.69,0.01,0.02,3.05,-3.06,0.0,4.88,64.19,0.0,62.06,2.36,223.26,3.21,222.54
2023,4,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,-2.47,-0.7,5.13,77.5,0.0,62.1,1.15,221.15,2.02,217.76
2023,4,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,-2.67,-1.15,5.07,80.06,0.0,62.13,1.05,217.72,1.74,214.05
2023,4,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-2.86,-1.56,4.94,82.75,0.0,62.16,1.05,211.33,1.64,207.91
2023,4,16,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-2.87,-1.78,4.94,85.81,0.0,62.17,1.07,208.24,1.6,205.69
2023,4,16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03,-2.84,-1.94,5.0,88.38,0.0,62.15,1.08,207.68,1.56,205.28
2023,4,16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36,-2.82,-2.1,5.0,90.88,0.0,62.13,1.07,208.44,1.51,206.7
2023,4,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,-2.84,-2.27,5.0,93.38,0.0,62.09,0.96,210.32,1.35,208.8
2023,4,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12,-2.86,-2.49,4.94,96.5,0.0,62.06,0.71,206.85,1.03,205.59
2023,4,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.91,-2.45,4.94,95.31,0.0,62.04,0.28,218.16,0.41,228.09
2023,4,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58,-2.99,-2.78,4.94,99.38,0.0,62.02,0.36,0.0,0.55,351.07
2023,4,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,-3.19,-3.14,4.88,100.0,0.0,62.01,0.66,2.02,1.06,358.3
2023,4,17,5,0.15,0.15,0.38,15.2,16.2,1.85,0.01,0.02,-2.81,-3.43,-3.13,4.76,98.0,0.0,62.02,0.77,0.0,1.3,359.31
2023,4,17,6,0.93,0.92,1.44,105.35,108.15,12.15,0.09,0.42,0.59,-3.57,-1.49,4.7,73.5,0.0,62.06,1.23,347.55,1.55,348.69
2023,4,17,7,1.81,1.79,2.45,212.73,213.58,26.99,0.41,2.08,4.08,-4.41,-0.17,4.39,53.69,0.0,62.1,1.05,288.57,1.25,288.66
2023,4,17,8,2.5,2.59,3.32,300.62,309.92,40.48,0.92,4.55,6.69,-5.06,0.82,4.21,42.56,0.0,62.14,1.89,228.01,2.27,227.65
2023,4,17,9,2.95,3.21,4.0,353.45,384.33,49.33,1.39,7.02,8.63,-4.96,1.83,4.21,37.5,0.0,62.15,3.06,214.18,3.75,213.79
2023,4,17,10,3.22,3.61,4.43,393.08,431.67,55.79,1.77,9.0,10.05,-4.55,2.76,4.33,35.25,0.0,62.15,4.06,211.3,5.03,210.95
2023,4,17,11,3.01,3.67,4.59,366.05,435.62,51.68,1.69,8.58,10.7,-4.03,3.33,4.52,35.12,0.0,62.13,4.81,211.94,6.02,211.69
2023,4,17,12,2.89,3.57,4.46,346.58,423.75,48.9,1.55,7.9,10.46,-3.43,3.51,4.76,37.44,0.0,62.11,5.21,214.5,6.57,214.29
2023,4,17,13,2.66,3.2,4.06,321.7,379.9,44.73,1.3,6.55,9.59,-3.04,3.28,4.88,40.94,0.0,62.11,5.22,218.0,6.61,217.85
2023,4,17,14,2.14,2.6,3.42,256.6,309.12,35.05,0.84,4.23,8.7,-2.74,2.98,5.0,44.56,0.0,62.1,4.89,219.49,6.21,219.28
2023,4,17,15,1.5,1.84,2.57,177.48,217.65,23.31,0.4,1.98,7.37,-2.38,2.5,5.19,50.12,0.0,62.12,4.34,219.16,5.56,218.84
2023,4,17,16,0.82,0.98,1.57,93.48,114.7,11.51,0.09,0.48,5.66,-2.02,1.82,5.31,57.94,0.0,62.15,3.46,217.75,4.48,217.41
2023,4,17,17,0.2,0.21,0.5,20.83,22.98,2.59,0.01,0.02,3.84,-1.42,1.22,5.55,68.88,0.0,62.21,2.17,214.43,2.94,213.86
2023,4,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,-0.74,0.69,5.86,81.81,0.0,62.27,0.98,208.61,1.71,205.74
2023,4,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-0.7,0.36,5.86,86.25,0.0,62.33,0.93,204.4,1.58,201.22
2023,4,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,-0.71,0.12,5.86,89.19,0.0,62.37,0.97,203.87,1.54,201.37
2023,4,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.75,-0.08,5.8,91.12,0.0,62.38,0.98,204.1,1.5,201.75
2023,4,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.76,-0.24,5.8,93.25,0.0,62.37,1.01,202.38,1.52,200.11
2023,4,17,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.78,-0.39,5.8,95.0,0.0,62.35,1.03,201.72,1.56,199.62
2023,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.81,-0.53,5.8,96.69,0.0,62.31,1.07,202.27,1.64,200.08
2023,4,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,-0.8,-0.6,5.8,98.06,0.0,62.28,1.04,200.61,1.57,198.52
2023,4,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,-0.81,-0.64,5.8,98.44,0.0,62.26,0.94,207.2,1.37,205.98
2023,4,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.89,-0.79,5.8,99.69,0.0,62.24,0.8,209.81,1.21,209.38
2023,4,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96,-0.99,-0.98,5.74,100.0,0.0,62.25,0.77,210.96,1.16,210.9
2023,4,18,5,0.16,0.15,0.39,15.62,15.85,1.93,0.01,0.02,-0.8,-1.06,-0.93,5.68,99.44,0.0,62.26,0.66,214.44,0.97,214.46
2023,4,18,6,0.85,0.91,1.46,95.45,104.3,11.34,0.09,0.42,1.48,-1.29,0.09,5.62,82.38,0.0,62.28,1.5,227.53,1.85,227.22
2023,4,18,7,1.34,1.77,2.46,159.45,208.83,20.89,0.34,1.7,3.83,-2.41,0.71,5.19,64.19,0.0,62.31,2.19,228.47,2.66,228.45
2023,4,18,8,2.03,2.56,3.33,245.15,304.55,33.51,0.79,3.95,5.7,-3.2,1.26,4.88,53.0,0.0,62.33,2.6,217.8,3.16,217.66
2023,4,18,9,2.6,3.2,4.01,313.3,379.85,43.9,1.27,6.45,7.33,-3.24,2.05,4.82,47.12,0.0,62.34,3.23,211.46,3.94,211.29
2023,4,18,10,2.82,3.61,4.44,339.23,428.58,48.34,1.55,7.95,8.43,-2.98,2.73,4.94,44.62,0.0,62.33,3.85,210.31,4.73,210.17
2023,4,18,11,2.63,3.59,4.59,318.2,423.2,44.29,1.45,7.4,9.12,-2.42,3.35,5.13,44.38,0.0,62.3,4.44,210.13,5.48,210.0
2023,4,18,12,2.37,3.5,4.47,289.7,412.55,40.52,1.31,6.62,9.15,-2.02,3.57,5.31,45.56,0.0,62.26,4.95,211.26,6.2,211.09
2023,4,18,13,1.89,3.15,4.07,229.1,370.62,32.2,0.95,4.77,8.94,-1.8,3.58,5.37,47.06,0.0,62.23,5.41,212.57,6.86,212.44
2023,4,18,14,1.74,2.56,3.42,209.05,300.9,28.72,0.72,3.65,8.12,-1.3,3.4,5.62,51.69,0.0,62.2,5.57,213.16,7.12,212.96
2023,4,18,15,1.16,1.8,2.58,136.35,210.42,18.41,0.34,1.65,6.33,-0.55,2.89,5.92,61.69,0.0,62.19,5.2,213.98,6.71,213.8
2023,4,18,16,0.49,0.96,1.58,56.0,109.6,7.2,0.07,0.33,4.64,-0.23,2.2,6.04,71.0,0.0,62.2,4.57,215.32,5.97,215.08
2023,4,18,17,0.13,0.2,0.51,13.48,22.1,1.81,0.01,0.02,3.08,-0.09,1.5,6.1,80.0,0.0,62.24,3.43,215.83,4.59,215.5
2023,4,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.14,1.02,6.23,88.5,0.0,62.28,2.03,213.38,2.85,212.82
2023,4,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.15,0.63,6.23,93.81,0.0,62.3,1.35,214.15,2.16,211.68
2023,4,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.05,0.15,6.16,97.75,0.0,62.31,1.25,212.2,2.1,208.66
2023,4,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,-0.35,-0.29,5.98,99.88,0.0,62.3,1.35,212.68,2.08,209.93
2023,4,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,-0.67,-0.65,5.86,100.0,0.0,62.27,1.29,213.4,1.85,211.67
2023,4,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02,-0.96,-0.99,5.74,100.0,0.0,62.24,1.16,212.62,1.62,211.15
2023,4,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,-1.24,-1.41,5.68,100.0,0.0,62.18,0.93,206.35,1.28,203.75
2023,4,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,-1.53,-1.73,5.55,100.0,0.0,62.14,0.68,200.71,0.91,197.03
2023,4,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,-2.09,-2.2,5.31,100.0,0.0,62.11,0.16,244.65,0.13,259.38
2023,4,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.29,-3.02,-3.16,4.94,100.0,0.0,62.09,0.42,353.66,0.8,5.04
2023,4,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.24,-3.85,-4.05,4.64,100.0,0.0,62.07,0.62,6.5,1.24,11.59
2023,4,19,5,0.17,0.18,0.41,16.5,18.9,1.99,0.01,0.02,-3.89,-4.6,-4.24,4.39,98.69,0.0,62.06,0.84,9.11,1.54,14.11
2023,4,19,6,0.7,1.0,1.47,80.02,115.52,10.13,0.08,0.4,-0.6,-5.26,-2.93,4.15,71.19,0.0,62.07,1.67,18.27,2.12,19.37
2023,4,19,7,1.84,1.92,2.48,214.35,225.92,27.89,0.45,2.25,3.14,-6.35,-1.6,3.78,49.44,0.0,62.08,0.8,26.57,0.98,27.59
2023,4,19,8,2.35,2.72,3.34,278.67,321.2,38.47,0.91,4.52,6.05,-7.85,-0.9,3.3,35.25,0.0,62.09,1.23,206.73,1.46,206.43
2023,4,19,9,2.7,3.33,4.02,319.55,394.2,45.4,1.32,6.67,8.52,-7.88,0.33,3.3,29.56,0.0,62.08,3.29,207.23,4.03,207.11
2023,4,19,10,2.96,3.72,4.44,353.2,440.77,51.3,1.67,8.5,9.95,-7.15,1.4,3.54,28.56,0.0,62.04,4.66,206.48,5.81,206.36
2023,4,19,11,2.59,3.74,4.6,313.48,440.65,44.82,1.5,7.62,10.38,-6.09,2.15,3.85,30.38,0.0,62.0,5.61,207.53,7.09,207.44
2023,4,19,12,2.35,3.61,4.47,288.45,427.3,41.28,1.35,6.77,9.98,-4.95,2.52,4.21,34.25,0.01,61.95,6.17,209.42,7.86,209.34
2023,4,19,13,2.12,3.24,4.08,259.52,384.8,36.96,1.09,5.55,8.62,-3.95,2.33,4.58,40.62,0.01,61.92,6.27,210.14,8.04,210.03
2023,4,19,14,1.66,2.65,3.43,202.25,315.48,28.69,0.72,3.67,6.87,-2.94,1.97,4.94,49.56,0.03,61.88,5.98,209.45,7.71,209.32
2023,4,19,15,1.15,1.89,2.58,136.38,225.05,18.87,0.34,1.7,4.73,-1.78,1.48,5.43,62.88,0.06,61.85,5.27,206.87,6.85,206.68
2023,4,19,16,0.66,1.03,1.59,76.48,122.1,9.73,0.09,0.42,2.83,-0.78,1.02,5.86,77.56,0.07,61.84,4.25,203.17,5.57,202.86
2023,4,19,17,0.15,0.23,0.52,16.25,26.15,2.11,0.01,0.02,1.16,-0.26,0.45,6.1,90.81,0.02,61.82,3.12,197.17,4.09,196.88
2023,4,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-0.18,0.18,6.1,95.5,0.02,61.84,2.36,192.43,3.11,192.33
2023,4,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.29,0.01,6.04,96.31,0.02,61.87,2.19,197.01,2.89,197.11
2023,4,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.46,-0.19,5.98,96.69,0.02,61.9,2.05,199.13,2.72,199.32
2023,4,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,-0.24,0.05,6.1,96.56,0.02,61.91,2.12,197.83,2.88,197.99
2023,4,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.06,0.25,6.23,98.25,0.01,61.89,2.19,197.85,3.07,197.79
2023,4,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.02,0.15,6.23,99.25,0.01,61.87,2.29,203.51,3.31,203.23
2023,4,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,-0.66,-0.56,5.92,100.0,0.01,61.83,1.9,206.67,2.8,205.64
2023,4,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,-0.89,-0.71,5.86,99.06,0.01,61.8,1.83,203.39,2.6,202.47
2023,4,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-1.1,-0.85,5.8,98.19,0.0,61.78,1.67,207.88,2.33,207.17
2023,4,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99,-1.38,-1.19,5.68,99.5,0.0,61.77,1.24,212.69,1.88,208.27
2023,4,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22,-1.61,-1.42,5.55,99.81,0.0,61.76,1.17,201.09,1.72,196.87
2023,4,20,5,0.11,0.15,0.42,10.65,17.3,1.36,0.01,0.02,-1.11,-1.79,-1.45,5.49,97.5,0.0,61.79,1.75,188.71,2.33,187.91
2023,4,20,6,0.52,0.88,1.49,56.5,103.5,7.29,0.06,0.3,-0.04,-2.38,-1.21,5.25,85.12,0.0,61.84,2.76,195.26,3.51,195.24
2023,4,20,7,1.06,1.74,2.49,121.27,207.33,16.53,0.28,1.4,0.76,-3.58,-1.42,4.76,73.06,0.0,61.88,3.57,201.69,4.55,201.55
2023,4,20,8,1.51,2.51,3.36,177.48,299.27,25.04,0.61,3.1,0.89,-4.1,-1.6,4.58,69.31,0.0,61.91,3.96,199.22,5.01,199.03
2023,4,20,9,1.98,3.15,4.02,230.67,377.5,33.02,0.97,4.92,2.17,-4.61,-1.22,4.39,60.69,0.0,61.91,4.49,201.56,5.61,201.42
2023,4,20,10,1.88,3.55,4.45,231.15,425.6,33.56,1.09,5.35,4.28,-4.98,-0.35,4.21,50.56,0.0,61.87,5.48,197.69,6.86,197.63
2023,4,20,11,1.41,3.66,4.61,181.15,436.58,26.16,0.86,4.25,4.61,-4.61,0.0,4.33,50.88,0.0,61.82,6.67,194.78,8.49,194.82
2023,4,20,12,1.27,3.54,4.48,160.55,423.27,23.42,0.77,3.77,3.21,-4.2,-0.49,4.52,58.06,0.0,61.78,7.32,196.62,9.52,196.65
2023,4,20,13,0.92,3.18,4.08,113.92,379.98,16.57,0.48,2.42,2.79,-4.0,-0.6,4.58,60.75,0.0,61.75,7.59,197.74,9.93,197.72
2023,4,20,14,0.79,2.6,3.44,97.85,309.67,13.91,0.34,1.75,2.75,-4.03,-0.64,4.58,60.75,0.0,61.72,7.48,198.51,9.79,198.42
2023,4,20,15,0.51,1.84,2.59,62.58,218.55,7.8,0.13,0.65,2.45,-4.12,-0.84,4.52,61.69,0.0,61.69,6.92,199.4,9.06,199.23
2023,4,20,16,0.26,0.97,1.6,30.85,114.92,4.26,0.04,0.2,1.49,-4.1,-1.3,4.58,66.19,0.0,61.69,6.02,199.63,7.95,199.45
2023,4,20,17,0.16,0.22,0.53,16.83,24.27,2.19,0.01,0.02,0.13,-3.47,-1.67,4.76,76.75,0.03,61.7,4.2,196.44,5.66,195.96
2023,4,20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,-2.74,-2.24,5.07,94.94,0.03,61.72,2.07,190.42,3.1,187.82
2023,4,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.57,-2.28,5.13,98.19,0.02,61.74,1.97,186.37,2.99,183.6
2023,4,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,-2.63,-2.48,5.13,100.0,0.02,61.77,1.87,185.28,2.98,181.65
2023,4,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,-2.64,-2.67,5.13,100.0,0.02,61.76,1.88,181.43,3.03,177.79
2023,4,20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81,-2.72,-2.76,5.07,100.0,0.03,61.73,2.13,181.47,3.36,178.4
2023,4,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65,-2.73,-2.69,5.07,100.0,0.03,61.68,2.27,182.37,3.46,179.87
2023,4,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73,-2.86,-2.8,5.0,100.0,0.02,61.63,2.11,180.0,3.27,176.3
2023,4,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.36,-3.39,-3.38,4.82,100.0,0.02,61.51,1.54,160.74,2.62,152.29
2023,4,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.31,-3.74,-3.52,4.7,100.0,0.03,61.45,1.29,157.49,2.2,151.62
2023,4,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.92,-4.0,-3.96,4.64,100.0,0.09,61.48,0.96,158.03,1.62,150.46
2023,4,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31,-4.42,-4.36,4.46,100.0,0.11,61.43,0.76,157.65,1.52,152.52
2023,4,21,5,0.09,0.14,0.44,9.0,15.38,1.23,0.0,0.02,-4.07,-4.65,-4.36,4.39,99.38,0.36,61.48,1.63,196.7,2.42,194.8
2023,4,21,6,0.39,0.79,1.5,44.95,89.15,6.28,0.05,0.27,-2.96,-4.33,-3.65,4.52,92.94,0.26,61.57,2.83,216.68,3.7,216.51
2023,4,21,7,0.78,1.63,2.5,93.83,187.33,13.22,0.23,1.12,-0.91,-4.02,-2.47,4.64,80.69,0.21,61.54,2.47,230.26,3.07,230.36
2023,4,21,8,1.58,2.46,3.37,192.42,289.62,26.66,0.64,3.25,-0.19,-4.4,-2.29,4.52,73.88,0.24,61.6,3.04,229.27,3.82,228.98
2023,4,21,9,1.97,3.13,4.03,240.9,371.5,33.88,1.0,5.05,-0.25,-4.35,-2.3,4.52,74.69,0.27,61.71,3.63,226.92,4.57,226.87
2023,4,21,10,2.06,3.55,4.46,255.1,423.45,36.61,1.19,5.88,0.28,-4.54,-2.13,4.46,70.62,0.32,61.7,3.81,232.75,4.78,232.83
2023,4,21,11,2.55,3.75,4.61,319.27,450.85,46.6,1.57,7.95,1.15,-5.2,-2.03,4.21,62.75,0.34,61.68,4.42,231.1,5.56,231.21
2023,4,21,12,2.68,3.64,4.49,329.52,437.88,47.55,1.56,7.83,2.12,-5.63,-1.76,4.09,56.44,0.28,61.64,5.3,225.3,6.74,225.38
2023,4,21,13,2.29,3.29,4.09,281.17,394.75,40.54,1.21,6.12,3.08,-5.91,-1.42,3.97,51.38,0.21,61.58,5.95,222.18,7.6,222.21
2023,4,21,14,2.04,2.71,3.44,245.95,324.6,34.41,0.86,4.33,2.83,-6.21,-1.69,3.85,51.0,0.13,61.54,5.88,220.85,7.55,220.89
2023,4,21,15,1.32,1.96,2.6,154.9,233.0,21.38,0.39,1.92,1.88,-6.31,-2.21,3.85,54.06,0.1,61.52,5.35,217.94,6.91,217.97
2023,4,21,16,0.72,1.1,1.61,80.55,129.05,10.59,0.09,0.48,0.52,-6.14,-2.81,3.91,60.56,0.09,61.53,4.71,213.29,6.16,213.31
2023,4,21,17,0.18,0.26,0.54,19.35,28.52,2.38,0.01,0.02,-1.39,-5.5,-3.45,4.09,74.44,0.07,61.56,3.28,205.83,4.48,205.54
2023,4,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.57,-4.58,-4.08,4.39,96.25,0.08,61.58,1.82,192.13,2.9,191.04
2023,4,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.92,-3.86,-3.88,4.7,100.0,0.06,61.59,1.86,179.76,2.88,177.98
2023,4,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.14,-3.83,-3.99,4.7,100.0,0.06,61.59,1.85,173.71,2.87,171.38
2023,4,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.38,-3.88,-4.13,4.64,100.0,0.05,61.57,1.74,175.36,2.76,170.88
2023,4,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67,-4.08,-4.38,4.58,100.0,0.03,61.56,1.58,183.96,2.58,176.7
2023,4,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.97,-4.5,-4.74,4.46,100.0,0.02,61.52,1.35,189.68,2.25,181.19
2023,4,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.39,-5.01,-5.2,4.27,100.0,0.01,61.49,1.17,197.47,1.98,190.24
2023,4,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.83,-5.58,-5.7,4.15,100.0,0.01,61.45,1.05,202.75,1.7,198.43
2023,4,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.17,-6.06,-6.12,4.03,100.0,0.0,61.43,0.83,196.91,1.35,194.04
2023,4,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.47,-6.41,-6.44,3.91,100.0,0.0,61.43,0.76,190.04,1.24,187.98
2023,4,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67,-6.71,-6.7,3.85,100.0,0.0,61.44,0.7,181.27,1.13,180.0
2023,4,22,5,0.17,0.2,0.45,16.98,21.27,2.17,0.01,0.02,-6.13,-6.98,-6.55,3.78,100.0,0.0,61.49,0.85,175.76,1.21,173.33
2023,4,22,6,0.86,1.01,1.52,96.17,115.35,11.62,0.1,0.5,-4.02,-8.69,-6.36,3.23,73.75,0.0,61.55,1.79,184.26,2.2,184.07
2023,4,22,7,1.59,1.9,2.52,185.3,220.67,24.3,0.43,2.12,-2.08,-11.07,-6.58,2.62,49.94,0.0,61.61,2.73,197.14,3.36,196.92
