YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2009,1,28,8,1.1,1.1,1.44,123,125.02,13.73,0.12,0.6,4.83,-11.38,-3.27,2.26,30.56,0,73.02,1.25,327.8,1.98,328.07
2009,1,28,9,1.84,1.87,2.31,209.92,216.7,26.57,0.45,2.2,8.65,-15.17,-3.26,1.65,17.38,0,73.08,1.82,291.39,2.38,292.19
2009,1,28,10,2.38,2.47,2.98,274.15,287.3,36.79,0.84,4.17,11.11,-13.81,-1.35,1.83,16.31,0,73.08,2.43,257.75,3.15,257.83
2009,1,28,11,2.85,2.84,3.39,330.73,331.4,45.07,1.18,5.92,12.61,-12.2,0.2,2.08,16.81,0,73.03,3.13,243.43,4.08,243.29
2009,1,28,12,2.85,2.91,3.52,333.83,341.88,45.7,1.25,6.33,13.22,-10.45,1.38,2.44,18.75,0,72.96,3.75,233.46,4.94,233.42
2009,1,28,13,2.65,2.77,3.36,308.2,323.95,41.83,1.09,5.48,13.08,-8.99,2.05,2.75,21.38,0,72.93,4.03,228.77,5.32,228.75
2009,1,28,14,2.27,2.36,2.92,263.6,275.88,34.86,0.77,3.88,12.51,-7.99,2.26,2.99,24.06,0,72.92,3.97,224.52,5.25,224.52
2009,1,28,15,1.68,1.73,2.24,193.48,201.45,24.05,0.38,1.9,11.35,-7.2,2.08,3.17,27.62,0,72.93,3.68,222.16,4.92,222.17
2009,1,28,16,0.91,0.94,1.35,102.58,107.83,11.53,0.09,0.45,9.3,-5.98,1.66,3.48,34.62,0,72.96,2.74,221.06,3.81,221.17
2009,1,28,17,0.15,0.16,0.34,14.2,16.33,1.76,0.01,0.02,5.58,-3.22,1.18,4.21,54.38,0,73.01,0.91,224.3,1.65,223.85
2009,1,28,18,0,0,0,0,0,0,0,0,4.62,-4.14,0.24,3.97,54.38,0,73.07,0.56,291.21,0.86,290.74
2009,1,28,19,0,0,0,0,0,0,0,0,3.82,-5.36,-0.77,3.6,53,0,73.13,0.82,338.81,1.31,340.16
2009,1,28,20,0,0,0,0,0,0,0,0,3.51,-6.49,-1.49,3.36,50.31,0,73.16,0.82,345.7,1.32,347.03
2009,1,28,21,0,0,0,0,0,0,0,0,3.21,-7.51,-2.15,3.17,48,0,73.18,0.77,345.96,1.22,347.75
2009,1,28,22,0,0,0,0,0,0,0,0,2.87,-8.39,-2.77,2.93,46.12,0,73.18,0.75,346.83,1.19,347.88
2009,1,28,23,0,0,0,0,0,0,0,0,2.48,-9.24,-3.38,2.75,44.31,0,73.16,0.83,347.53,1.31,347.95
2009,1,29,0,0,0,0,0,0,0,0,0,1.88,-10.04,-4.08,2.56,43.12,0,73.15,0.92,346.2,1.46,345.74
2009,1,29,1,0,0,0,0,0,0,0,0,1.41,-10.74,-4.67,2.44,41.94,0,73.12,0.99,344.86,1.59,343.98
2009,1,29,2,0,0,0,0,0,0,0,0,0.98,-11.42,-5.22,2.26,40.62,0,73.08,1.05,346.17,1.69,345.51
2009,1,29,3,0,0,0,0,0,0,0,0,0.34,-12.11,-5.88,2.14,39.75,0,73.05,1.12,350.74,1.83,349.94
2009,1,29,4,0,0,0,0,0,0,0,0,-0.27,-12.83,-6.55,1.95,38.69,0,73.06,1.18,353.91,1.96,352.68
2009,1,29,5,0,0,0,0,0,0,0,0,-0.74,-13.69,-7.21,1.83,36.75,0,73.1,1.22,354.84,2.05,353.88
2009,1,29,6,0,0,0,0,0,0,0,0,-1.13,-14.61,-7.87,1.65,34.81,0,73.16,1.26,354.29,2.12,353.45
2009,1,29,7,0.21,0.21,0.44,19.88,21,2.34,0.01,0.02,0.37,-13.31,-6.47,1.83,34.56,0,73.23,1.19,353.58,2.08,351.78
2009,1,29,8,1.02,1.02,1.45,111.73,114.58,12.63,0.11,0.55,4.69,-11.26,-3.28,2.2,30.56,0,73.31,1.08,341.96,1.65,342.08
2009,1,29,9,1.79,1.81,2.32,202.98,208.05,25.37,0.42,2.1,8.25,-12.6,-2.17,2.01,21.75,0,73.37,1.17,273.81,1.49,274.51
2009,1,29,10,2.4,2.42,2.99,276.35,281.58,36.45,0.83,4.1,10.99,-12.4,-0.7,2.08,18.81,0,73.37,2.52,231.04,3.24,231.47
2009,1,29,11,2.71,2.8,3.4,315.05,326.67,42.64,1.12,5.65,12.15,-11.1,0.52,2.32,19.06,0,73.32,3.31,226.24,4.3,226.47
2009,1,29,12,2.5,2.82,3.53,289.42,326.08,39.19,1.08,5.55,12.69,-9.95,1.37,2.5,20.12,0,73.25,3.82,225.75,4.99,226.01
2009,1,29,13,2.52,2.67,3.38,290.67,308.2,38.63,1.01,5.1,12.67,-8.93,1.87,2.75,22,0,73.2,4,226.27,5.24,226.39
2009,1,29,14,2.1,2.27,2.94,241.38,261.27,31.43,0.7,3.5,12.17,-8.2,1.99,2.93,24.31,0,73.16,3.96,226.68,5.22,226.7
2009,1,29,15,1.53,1.65,2.25,174.05,189.2,21.61,0.35,1.75,11.03,-7.55,1.74,3.11,27.81,0,73.15,3.64,228.83,4.84,228.86
2009,1,29,16,0.85,0.89,1.37,94.05,99.58,10.8,0.09,0.45,9.05,-6.62,1.22,3.36,34.25,0,73.17,2.72,232.93,3.77,233.01
2009,1,29,17,0.13,0.15,0.36,12.95,15.25,1.66,0.01,0.02,5.18,-3.57,0.8,4.15,55.25,0,73.19,0.9,244.32,1.72,244.37
2009,1,29,18,0,0,0,0,0,0,0,0,3.73,-4.27,-0.27,3.91,57.69,0,73.21,0.79,295.8,1.42,296.85
2009,1,29,19,0,0,0,0,0,0,0,0,2.81,-5.49,-1.35,3.6,56.75,0,73.22,1.07,332.12,1.91,331.13
2009,1,29,20,0,0,0,0,0,0,0,0,2.15,-6.72,-2.28,3.3,54.38,0,73.22,1.21,337.92,2.18,336.29
2009,1,29,21,0,0,0,0,0,0,0,0,1.77,-7.86,-3.04,2.99,51.06,0,73.2,1.24,341.68,2.26,339.56
2009,1,29,22,0,0,0,0,0,0,0,0,1.33,-8.85,-3.76,2.81,48.75,0,73.18,1.28,344.01,2.33,341.63
2009,1,29,23,0,0,0,0,0,0,0,0,0.87,-9.77,-4.45,2.62,46.88,0,73.16,1.31,344.8,2.4,342.39
2009,1,30,0,0,0,0,0,0,0,0,0,0.54,-10.72,-5.09,2.44,44.56,0,73.13,1.36,344.28,2.45,341.97
2009,1,30,1,0,0,0,0,0,0,0,0,0.42,-11.7,-5.64,2.2,41.44,0,73.11,1.39,336.76,2.48,334.48
2009,1,30,2,0,0,0,0,0,0,0,0,0.7,-12.64,-5.97,2.08,37.5,0,73.08,1.35,321.6,2.42,319.32
2009,1,30,3,0,0,0,0,0,0,0,0,0.71,-13.15,-6.22,1.95,35.81,0,73.04,1.34,311.22,2.4,309.71
2009,1,30,4,0,0,0,0,0,0,0,0,0.66,-13.43,-6.38,1.89,34.94,0,73.04,1.36,309.17,2.41,307.87
2009,1,30,5,0,0,0,0,0,0,0,0,0.67,-13.72,-6.52,1.83,33.88,0,73.08,1.36,311.74,2.36,310.44
2009,1,30,6,0,0,0,0,0,0,0,0,0.65,-14.07,-6.7,1.77,32.62,0,73.14,1.35,312.65,2.31,311.17
2009,1,30,7,0.22,0.23,0.45,22.3,23.25,2.48,0.01,0.02,2.19,-12.25,-5.03,2.08,33.62,0,73.19,1.23,312.42,2.18,310.2
2009,1,30,8,1.04,1.03,1.46,116.27,117.3,12.96,0.12,0.58,6.58,-8.1,-0.76,2.87,34.5,0,73.25,1.16,298.12,1.94,297.29
2009,1,30,9,1.81,1.79,2.34,207.88,208.52,25.64,0.43,2.12,9.93,-11.19,-0.63,2.2,21.44,0,73.3,2.5,261.19,3.36,261.3
2009,1,30,10,2.33,2.39,3,270.92,280.2,35.45,0.81,4.02,11.73,-10.37,0.68,2.38,20.5,0,73.32,3.68,243.22,4.9,243.48
2009,1,30,11,2.77,2.77,3.42,324.08,325.38,43.38,1.15,5.75,12.81,-9.63,1.59,2.56,20.31,0,73.27,4.46,238.4,5.9,238.54
2009,1,30,12,2.76,2.8,3.55,321.25,325.92,42.59,1.16,5.88,13.22,-8.95,2.13,2.75,21,0,73.2,4.87,236.72,6.44,236.83
2009,1,30,13,2.52,2.66,3.39,292.73,310.02,38.8,1.02,5.12,13.1,-8.44,2.33,2.87,22.38,0,73.14,4.97,236.93,6.59,237.01
2009,1,30,14,2.1,2.28,2.96,243.27,264.58,31.76,0.72,3.6,12.41,-8.03,2.19,3.05,24.62,0,73.11,4.88,237.23,6.49,237.34
2009,1,30,15,1.6,1.67,2.27,183,192.92,22.6,0.38,1.85,11.19,-7.56,1.81,3.17,28,0,73.1,4.47,239.17,6.01,239.2
2009,1,30,16,0.88,0.92,1.38,97.83,103.2,11.38,0.09,0.48,9.19,-6.77,1.21,3.42,34.19,0,73.1,3.3,242.04,4.59,242
2009,1,30,17,0.15,0.16,0.37,14.12,16.58,1.73,0.01,0.02,5.21,-4.49,0.36,4.03,53.19,0,73.11,1.25,251.79,2.22,250.93
2009,1,30,18,0,0,0,0,0,0,0,0,3.46,-5.28,-0.91,3.78,56.25,0,73.14,1.08,277.9,2.05,278.56
2009,1,30,19,0,0,0,0,0,0,0,0,2.65,-6.56,-1.96,3.48,55.06,0,73.18,1.1,293.09,2.06,292.77
2009,1,30,20,0,0,0,0,0,0,0,0,2.08,-7.82,-2.88,3.17,52.88,0,73.19,1.22,302.67,2.19,301.7
2009,1,30,21,0,0,0,0,0,0,0,0,1.77,-8.98,-3.6,2.93,49.25,0,73.17,1.26,311.72,2.22,310.01
2009,1,30,22,0,0,0,0,0,0,0,0,1.51,-10.06,-4.28,2.62,45.62,0,73.13,1.28,316.74,2.25,314.44
2009,1,30,23,0,0,0,0,0,0,0,0,1.3,-10.97,-4.83,2.44,42.62,0,73.09,1.32,317.16,2.3,315.14
2009,1,31,0,0,0,0,0,0,0,0,0,1.2,-11.77,-5.28,2.26,39.75,0,73.05,1.33,318.34,2.28,316.39
2009,1,31,1,0,0,0,0,0,0,0,0,1.04,-12.5,-5.73,2.08,37.38,0,73.01,1.31,322.24,2.23,320.4
2009,1,31,2,0,0,0,0,0,0,0,0,0.87,-13.13,-6.13,1.95,35.12,0,72.96,1.3,323.06,2.18,321.24
2009,1,31,3,0,0,0,0,0,0,0,0,0.67,-13.7,-6.52,1.83,33.25,0,72.93,1.3,323.82,2.16,321.89
2009,1,31,4,0,0,0,0,0,0,0,0,0.37,-14.07,-6.85,1.71,32.31,0,72.92,1.26,324.83,2.14,322.13
2009,1,31,5,0,0,0,0,0,0,0,0,0.19,-14.4,-7.1,1.65,31.5,0,72.95,1.17,327.26,1.98,324.17
2009,1,31,6,0,0,0,0,0,0,0,0,-0.27,-14.94,-7.6,1.59,30.81,0,73,1.15,325.77,1.96,322.13
2009,1,31,7,0.23,0.23,0.46,23.52,24.48,2.6,0.01,0.05,0.76,-12.73,-5.99,1.95,35,0,73.05,1.01,324.1,1.86,319.27
2009,1,31,8,1.03,1.04,1.48,116.3,119.48,13.16,0.12,0.62,5.19,-11.07,-2.94,2.32,30.81,0,73.09,1.19,301.29,1.79,301.26
2009,1,31,9,1.75,1.8,2.35,202.1,210.52,25.45,0.45,2.23,8.3,-13.85,-2.77,1.71,18.38,0,73.15,2.03,260.47,2.69,260.13
2009,1,31,10,2.38,2.4,3.02,277.25,281.77,36.49,0.86,4.27,10.2,-13,-1.4,1.83,17.12,0,73.16,3.4,235.76,4.44,235.97
2009,1,31,11,2.63,2.77,3.43,309.25,326.23,41.82,1.14,5.77,11.21,-12.51,-0.65,1.89,16.75,0,73.11,4.39,230.19,5.74,230.3
2009,1,31,12,2.62,2.72,3.57,304.4,316.02,39.9,1.11,5.7,11.48,-11.95,-0.24,2.01,17.44,0,73.03,4.93,229.04,6.46,229.07
2009,1,31,13,2.38,2.58,3.41,276.45,298.15,35.95,0.96,4.92,11.26,-11.35,-0.04,2.14,18.94,0,72.96,5.15,229.55,6.78,229.53
2009,1,31,14,1.93,2.19,2.97,221.15,251.77,28.25,0.65,3.25,10.56,-10.78,-0.11,2.32,21.12,0,72.92,5.09,229.67,6.73,229.66
2009,1,31,15,1.41,1.58,2.29,160.48,180.4,19.78,0.34,1.67,9.23,-10.16,-0.47,2.5,24.94,0,72.9,4.71,229.91,6.29,229.84
2009,1,31,16,0.73,0.85,1.4,79.58,93.67,9.38,0.09,0.42,7.13,-9.26,-1.06,2.75,31.94,0,72.91,3.69,229.29,5.05,229.08
2009,1,31,17,0.12,0.15,0.38,12.02,15.17,1.59,0.01,0.02,3.16,-6.57,-1.7,3.48,53.12,0,72.93,1.48,231.2,2.49,229.71
2009,1,31,18,0,0,0,0,0,0,0,0,1.45,-6.25,-2.4,3.48,60.25,0,72.98,0.82,248.3,1.53,248.69
2009,1,31,19,0,0,0,0,0,0,0,0,0.64,-7.32,-3.34,3.3,60,0,73.01,0.76,291.58,1.32,289.4
2009,1,31,20,0,0,0,0,0,0,0,0,0.08,-8.72,-4.32,2.99,57.38,0,73.02,0.87,316.09,1.43,314.78
2009,1,31,21,0,0,0,0,0,0,0,0,-0.2,-10.13,-5.17,2.75,53.19,0,73.01,0.89,331.87,1.44,331.22
2009,1,31,22,0,0,0,0,0,0,0,0,-0.51,-11.22,-5.87,2.5,49.75,0,72.99,0.94,342.02,1.5,341.47
2009,1,31,23,0,0,0,0,0,0,0,0,-1.02,-11.88,-6.45,2.32,48.31,0,72.96,1.04,348.35,1.69,347.96
2009,2,1,0,0,0,0,0,0,0,0,0,-1.73,-12.45,-7.09,2.14,47.81,0,72.93,1.17,354.63,1.95,354.02
2009,2,1,1,0,0,0,0,0,0,0,0,-2.44,-13.06,-7.74,2.01,47,0,72.91,1.27,1.06,2.2,0.2
2009,2,1,2,0,0,0,0,0,0,0,0,-3.11,-13.74,-8.43,1.83,46,0,72.86,1.34,6.01,2.44,4.78
2009,2,1,3,0,0,0,0,0,0,0,0,-3.59,-14.52,-9.06,1.71,43.88,0,72.82,1.39,3.22,2.6,1.55
2009,2,1,4,0,0,0,0,0,0,0,0,-3.82,-15.24,-9.53,1.59,41.12,0,72.85,1.44,356.89,2.69,355.84
2009,2,1,5,0,0,0,0,0,0,0,0,-4.13,-15.74,-9.94,1.46,39.81,0,72.93,1.49,356.09,2.81,355.21
2009,2,1,6,0,0,0,0,0,0,0,0,-4.59,-16.28,-10.44,1.4,38.88,0,73.03,1.55,355.67,2.98,354.74
2009,2,1,7,0.21,0.2,0.47,21.33,21.58,2.48,0.01,0.05,-3.02,-13.67,-8.35,1.77,44.25,0,73.12,1.37,355.1,2.87,354.69
2009,2,1,8,0.97,0.96,1.49,109.33,110.33,12.01,0.12,0.58,2.57,-14.63,-6.03,1.65,26.25,0,73.19,2.12,351.96,3.08,352.12
2009,2,1,9,1.72,1.71,2.36,200.58,201.52,23.91,0.41,2.02,7.27,-17.31,-5.02,1.28,14.44,0,73.25,1.55,299.67,1.96,299.83
2009,2,1,10,2.32,2.3,3.03,273.55,273.55,34.36,0.78,3.9,10.15,-15.97,-2.91,1.4,13.38,0,73.26,2.41,236.77,3.08,236.99
2009,2,1,11,2.74,2.78,3.45,317.48,322.88,42.67,1.18,6,11.48,-14,-1.26,1.65,14.38,0,73.2,3.49,221.28,4.54,221.37
2009,2,1,12,2.7,2.75,3.58,309,315.62,40.55,1.15,5.92,11.82,-12.42,-0.3,1.89,16.25,0,73.13,4.25,217.75,5.54,217.78
2009,2,1,13,2.44,2.6,3.43,279.3,297.45,36.38,0.98,5.05,11.39,-11.19,0.1,2.14,18.75,0,73.08,4.4,218.72,5.73,218.75
2009,2,1,14,2.02,2.2,2.99,229.45,249.73,29.19,0.7,3.52,10.8,-10.24,0.28,2.38,21.31,0,73.05,4.1,221.52,5.34,221.56
2009,2,1,15,1.5,1.58,2.3,167,177.33,20.32,0.35,1.75,9.84,-9.63,0.1,2.5,24.12,0,73.04,3.71,222.95,4.88,222.92
2009,2,1,16,0.8,0.84,1.41,85.17,90.95,9.92,0.09,0.48,7.83,-8.74,-0.45,2.75,30.38,0,73.06,3,222.89,4.07,222.82
2009,2,1,17,0.15,0.15,0.39,14.67,15.08,1.91,0.01,0.02,3.8,-5.93,-1.06,3.54,51.31,0,73.11,1.1,230.19,1.95,229.72
2009,2,1,18,0,0,0,0,0,0,0,0,2.19,-6.36,-2.09,3.36,55.5,0,73.17,0.7,273.86,1.25,272.86
2009,2,1,19,0,0,0,0,0,0,0,0,1.14,-7.44,-3.15,3.11,55.62,0,73.21,0.81,318.5,1.39,315.91
2009,2,1,20,0,0,0,0,0,0,0,0,0.65,-8.69,-4.02,2.87,52.69,0,73.23,0.86,325.73,1.43,323.7
2009,2,1,21,0,0,0,0,0,0,0,0,0.39,-9.95,-4.77,2.62,49.31,0,73.23,0.81,324.78,1.31,322.99
2009,2,1,22,0,0,0,0,0,0,0,0,0.3,-11.24,-5.47,2.44,45.81,0,73.2,0.76,319.59,1.18,319.03
2009,2,1,23,0,0,0,0,0,0,0,0,-0.23,-12.17,-6.2,2.26,44.69,0,73.16,0.75,312.47,1.18,311.79
2009,2,2,0,0,0,0,0,0,0,0,0,-0.68,-12.96,-6.82,2.14,43.62,0,73.13,0.76,306.63,1.21,305.84
2009,2,2,1,0,0,0,0,0,0,0,0,-0.92,-13.76,-7.34,2.01,41.75,0,73.1,0.8,304.31,1.27,303.5
2009,2,2,2,0,0,0,0,0,0,0,0,-1.2,-14.48,-7.84,1.89,40.12,0,73.06,0.85,308.66,1.34,307.87
2009,2,2,3,0,0,0,0,0,0,0,0,-1.61,-14.95,-8.28,1.77,39.25,0,73.01,0.91,318.81,1.46,318.26
2009,2,2,4,0,0,0,0,0,0,0,0,-1.7,-14.87,-8.28,1.71,37.88,0,72.98,0.95,330.9,1.54,330.44
2009,2,2,5,0,0,0,0,0,0,0,0,-1.66,-15.11,-8.38,1.65,35.94,0,73.01,1.01,335.22,1.63,334.78
2009,2,2,6,0,0,0,0,0,0,0,0,-1.08,-14.81,-7.95,1.65,33.94,0,73.06,1.02,335.01,1.66,334.28
2009,2,2,7,0.2,0.21,0.48,20.52,21.55,2.51,0.01,0.02,0.44,-12.95,-6.26,1.89,34.75,0,73.11,0.9,332.77,1.53,330.69
2009,2,2,8,0.98,0.99,1.5,106.55,109.95,12.29,0.12,0.6,3.7,-12.72,-4.51,1.95,28.75,0,73.14,1.04,303.69,1.43,304.99
2009,2,2,9,1.82,1.8,2.38,207.15,207.67,25.66,0.45,2.23,6.41,-12.98,-3.28,1.83,22.62,0,73.18,2.02,255.21,2.58,255.46
2009,2,2,10,2.3,2.4,3.05,266.67,279.3,35,0.83,4.15,8.25,-11.97,-1.86,2.01,21.81,0,73.18,2.72,235.9,3.48,236.06
2009,2,2,11,2.48,2.78,3.46,290.2,326.25,39.28,1.08,5.5,9.44,-11.02,-0.79,2.2,21.94,0,73.13,3.31,225.67,4.27,225.74
2009,2,2,12,2.26,2.66,3.6,259.4,303.9,33.62,0.94,4.88,9.91,-10.06,-0.07,2.38,23.12,0,73.05,3.8,220.67,4.9,220.41
2009,2,2,13,2.06,2.48,3.44,238.62,282.02,30.58,0.82,4.3,9.77,-9.25,0.26,2.62,25.25,0,72.99,4.1,218.73,5.31,218.42
2009,2,2,14,1.58,2.05,3.01,178.73,231.38,22.52,0.52,2.65,9.15,-8.29,0.43,2.87,28.69,0,72.97,4.05,218.35,5.27,218.26
2009,2,2,15,1.08,1.42,2.32,122.08,157.62,15.09,0.27,1.33,8.07,-7.45,0.3,3.05,33.19,0,72.96,3.7,219.17,4.86,219.06
2009,2,2,16,0.45,0.72,1.43,48.38,76.58,5.89,0.05,0.27,6.4,-6.68,-0.14,3.23,39.62,0,72.97,2.98,217.86,4.01,217.81
2009,2,2,17,0.11,0.12,0.41,10.85,13.02,1.45,0.01,0.02,2.9,-4.78,-0.94,3.72,58.38,0,73,1.12,215.91,2.01,215.36
2009,2,2,18,0,0,0,0,0,0,0,0,1.56,-5.24,-1.85,3.6,61.94,0,73.06,0.67,235.39,1.11,235.86
2009,2,2,19,0,0,0,0,0,0,0,0,1.23,-6.03,-2.4,3.42,60.5,0,73.1,0.61,308.77,0.93,308.21
2009,2,2,20,0,0,0,0,0,0,0,0,0.71,-7.02,-3.16,3.23,59.25,0,73.13,0.84,337.5,1.31,337.25
2009,2,2,21,0,0,0,0,0,0,0,0,0.65,-8.15,-3.74,3.05,55.44,0,73.13,0.94,345.5,1.46,345.74
2009,2,2,22,0,0,0,0,0,0,0,0,0.63,-9.17,-4.27,2.81,51.5,0,73.12,0.98,345.63,1.5,345.82
2009,2,2,23,0,0,0,0,0,0,0,0,0.34,-10.07,-4.86,2.62,48.81,0,73.09,1.02,344.48,1.6,344.4
2009,2,3,0,0,0,0,0,0,0,0,0,-0.08,-10.93,-5.5,2.44,46.88,0,73.06,1.06,342.9,1.69,343.07
2009,2,3,1,0,0,0,0,0,0,0,0,-0.26,-11.76,-6.01,2.26,44.25,0,73.04,1.1,340.54,1.76,340.52
2009,2,3,2,0,0,0,0,0,0,0,0,-0.45,-12.49,-6.47,2.14,42.19,0,73.02,1.13,338.93,1.81,338.98
2009,2,3,3,0,0,0,0,0,0,0,0,-0.63,-13.27,-6.95,1.95,39.88,0,72.98,1.13,343.07,1.79,343.23
2009,2,3,4,0,0,0,0,0,0,0,0,-0.71,-14.03,-7.38,1.83,37.25,0,72.97,1.1,345.67,1.73,345.9
2009,2,3,5,0,0,0,0,0,0,0,0,-0.78,-14.78,-7.78,1.71,34.75,0,73.01,1.04,347.01,1.64,347.03
2009,2,3,6,0,0,0,0,0,0,0,0,-0.78,-15.22,-8,1.59,33.12,0,73.07,1.02,346.71,1.58,346.58
2009,2,3,7,0.18,0.2,0.49,19.1,20.67,2.41,0.01,0.05,0.24,-13.06,-6.41,1.95,36.31,0,73.14,0.91,345.61,1.48,345.01
2009,2,3,8,0.91,0.92,1.51,97.42,101.4,11.28,0.12,0.58,4.07,-11.29,-3.61,2.2,31.44,0,73.21,0.84,333.91,1.19,332.59
2009,2,3,9,1.58,1.67,2.39,177.92,189.42,21.82,0.41,2,7.34,-11.22,-1.94,2.26,25.88,0,73.26,1.83,250.02,2.39,250.32
2009,2,3,10,2.03,2.27,3.06,231.05,260.85,29.54,0.72,3.6,9.26,-10.25,-0.49,2.44,24.75,0,73.27,3.17,230.81,4.13,231.22
2009,2,3,11,2.19,2.7,3.48,254.95,312.5,34.13,0.97,5.15,10.31,-9.35,0.48,2.62,24.81,0,73.22,3.93,226.05,5.11,226.24
2009,2,3,12,1.95,2.47,3.62,221.45,274.27,27.2,0.77,4.1,10.59,-8.36,1.12,2.87,26.5,0,73.14,4.35,223.69,5.66,223.71
2009,2,3,13,1.65,2.31,3.46,184.55,254.05,22.98,0.63,3.33,10.36,-7.49,1.44,3.11,29.06,0,73.08,4.52,222.97,5.88,222.95
2009,2,3,14,1.18,1.9,3.02,135.05,206.35,16.45,0.4,2.08,9.62,-6.68,1.47,3.36,32.62,0,73.05,4.44,223.22,5.79,223.19
2009,2,3,15,0.91,1.34,2.34,99.02,141.4,11.8,0.22,1.08,8.44,-5.94,1.25,3.54,37.31,0,73.03,4.02,225.31,5.3,225.3
2009,2,3,16,0.39,0.66,1.45,41.17,67.15,4.82,0.05,0.25,6.66,-5.21,0.73,3.72,44.19,0,73.03,3.18,227.99,4.26,227.9
2009,2,3,17,0.1,0.11,0.42,9.65,12.25,1.22,0.01,0.02,3.2,-3.89,-0.35,4.09,61.88,0,73.06,1.2,234.55,2.09,234.11
2009,2,3,18,0,0,0,0,0,0,0,0,1.56,-4.24,-1.34,3.97,67.5,0,73.09,0.75,267.61,1.3,267.93
2009,2,3,19,0,0,0,0,0,0,0,0,0.76,-4.86,-2.05,3.78,68.75,0,73.12,0.9,316.41,1.51,316.05
2009,2,3,20,0,0,0,0,0,0,0,0,0.04,-5.63,-2.8,3.6,68.56,0,73.13,1.04,336.91,1.79,336.01
2009,2,3,21,0,0,0,0,0,0,0,0,-0.44,-6.45,-3.44,3.36,66.75,0,73.14,1.1,347.25,1.92,345.4
2009,2,3,22,0,0,0,0,0,0,0,0,-0.78,-7.27,-4.03,3.11,64.06,0,73.15,1.11,351.47,1.95,348.69
2009,2,3,23,0,0,0,0,0,0,0,0,-1.1,-8.2,-4.65,2.93,61.06,0,73.14,1.11,351.93,1.97,348.78
2009,2,4,0,0,0,0,0,0,0,0,0,-1.38,-9.18,-5.28,2.69,57.75,0,73.12,1.11,353.13,1.95,349.59
2009,2,4,1,0,0,0,0,0,0,0,0,-1.63,-10.08,-5.86,2.5,54.56,0,73.1,1.11,352.72,1.95,349.14
2009,2,4,2,0,0,0,0,0,0,0,0,-1.96,-10.86,-6.42,2.32,52.06,0,73.06,1.14,352.09,2,348.51
2009,2,4,3,0,0,0,0,0,0,0,0,-2.28,-11.49,-6.88,2.14,50.19,0,73.02,1.17,351.17,2.09,347.73
2009,2,4,4,0,0,0,0,0,0,0,0,-2.5,-12.2,-7.35,2.01,47.56,0,73,1.24,351.31,2.22,348.22
2009,2,4,5,0,0,0,0,0,0,0,0,-2.76,-13.07,-7.92,1.83,44.56,0,73.03,1.3,351.72,2.34,349.4
2009,2,4,6,0,0,0,0,0,0,0,0,-2.97,-14.06,-8.52,1.71,41.31,0,73.1,1.36,351.4,2.45,349.52
2009,2,4,7,0.19,0.19,0.5,19.35,20.02,2.45,0.01,0.05,-1.42,-12.61,-7.02,1.95,41.75,0,73.18,1.24,351.31,2.35,350.04
2009,2,4,8,0.9,0.91,1.52,95.98,99.4,11.29,0.13,0.65,3.26,-11.98,-4.35,2.08,31.62,0,73.25,1.57,346.45,2.22,346.75
2009,2,4,9,1.66,1.68,2.4,184.4,188.85,22.6,0.45,2.17,7.05,-12.2,-2.58,2.14,24.75,0,73.31,1.06,287.23,1.33,288.12
2009,2,4,10,2.17,2.28,3.08,245.85,260.73,31.45,0.8,4.08,9.5,-12.06,-1.28,2.26,22.25,0,73.33,1.89,232.23,2.39,231.78
2009,2,4,11,2.74,2.77,3.5,319.05,323.12,42.36,1.24,6.48,10.51,-10.29,0.12,2.56,23.94,0,73.27,2.86,220.13,3.66,219.81
2009,2,4,12,2.61,2.68,3.63,296.5,304.52,37.75,1.12,5.95,10.92,-8.35,1.29,2.99,26.75,0,73.2,3.58,217.02,4.64,216.99
2009,2,4,13,2.08,2.52,3.48,237.42,285.05,30.59,0.88,4.7,10.8,-6.81,1.99,3.36,30.12,0,73.14,3.96,216.58,5.15,216.49
2009,2,4,14,1.77,2.1,3.04,201.42,236.38,25.23,0.65,3.35,10.22,-5.7,2.26,3.6,34,0,73.11,4.02,216.47,5.26,216.48
2009,2,4,15,1.26,1.49,2.35,139.65,164.52,17.03,0.34,1.65,9.09,-4.82,2.14,3.85,39,0,73.1,3.69,217.26,4.87,217.18
2009,2,4,16,0.71,0.78,1.46,74.7,83.12,8.95,0.1,0.5,7.43,-4.17,1.63,3.97,45.44,0,73.11,2.84,217.28,3.84,217.31
2009,2,4,17,0.13,0.14,0.43,12.52,15,1.67,0.01,0.02,4.32,-2.72,0.8,4.39,61.88,0,73.14,1,219.63,1.75,219.38
2009,2,4,18,0,0,0,0,0,0,0,0,3.26,-3.27,0,4.21,64,0,73.19,0.53,273.37,0.83,272.7
2009,2,4,19,0,0,0,0,0,0,0,0,2.55,-4.21,-0.83,3.97,63.62,0,73.23,0.82,336.37,1.28,336.57
