YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2023,3,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,3.26,3.81,7.08,99.38,0.24,73.21,0.84,213.99,1.32,214.16
2023,3,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,3.26,3.8,7.08,99.31,0.26,73.17,0.65,218.12,1.01,217.76
2023,3,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,3.26,3.76,7.02,99.44,0.29,73.11,0.34,225.94,0.58,222.27
2023,3,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.17,3.49,7.02,100.0,0.3,73.04,0.1,270.0,0.22,245.22
2023,3,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,3.01,3.18,6.9,100.0,0.32,72.97,0.18,322.13,0.27,305.54
2023,3,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,2.8,2.92,6.84,100.0,0.29,72.94,0.22,325.18,0.36,325.62
2023,3,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,2.62,2.8,6.71,100.0,0.23,72.94,0.21,322.7,0.36,325.62
2023,3,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,2.45,2.75,6.59,100.0,0.12,72.97,0.15,329.53,0.26,332.65
2023,3,19,6,0.04,0.04,0.21,2.38,3.7,0.27,0.0,0.0,3.12,2.35,2.74,6.53,100.0,0.12,73.03,0.05,26.57,0.12,28.3
2023,3,19,7,0.16,0.38,1.25,18.7,39.77,2.22,0.02,0.05,5.13,2.84,3.98,6.77,89.88,0.15,73.07,0.26,112.75,0.35,113.7
2023,3,19,8,0.42,0.99,2.29,50.9,104.67,6.22,0.09,0.42,7.31,2.3,4.81,6.53,74.38,0.14,73.11,0.98,158.96,1.24,160.54
2023,3,19,9,0.56,1.75,3.17,71.9,191.48,9.36,0.2,0.95,9.0,2.1,5.55,6.41,65.5,0.12,73.13,2.21,177.98,2.79,178.4
2023,3,19,10,0.52,2.33,3.84,71.45,260.12,9.38,0.23,1.17,9.77,2.58,6.18,6.65,64.25,0.11,73.15,2.98,181.65,3.74,181.8
2023,3,19,11,0.98,2.69,4.24,128.75,303.75,16.67,0.45,2.27,9.9,3.02,6.47,6.9,65.88,0.09,73.11,3.45,182.86,4.33,182.9
2023,3,19,12,1.38,3.41,4.35,193.23,412.23,29.46,0.89,4.48,9.62,3.48,6.55,7.08,69.31,0.09,73.05,3.88,186.94,4.9,187.05
2023,3,19,13,1.31,3.03,4.16,178.2,360.88,25.87,0.74,3.75,9.03,3.69,6.36,7.2,73.0,0.09,72.96,4.0,188.32,5.09,188.38
2023,3,19,14,1.23,2.47,3.69,161.33,289.25,22.7,0.58,2.92,8.38,3.92,6.15,7.26,77.19,0.07,72.9,4.15,190.42,5.34,190.45
2023,3,19,15,0.88,1.71,2.96,110.52,194.45,15.2,0.3,1.45,7.32,4.14,5.73,7.39,84.38,0.05,72.87,3.81,189.56,4.94,189.55
2023,3,19,16,0.47,0.92,2.03,58.85,101.9,7.63,0.09,0.42,6.6,4.23,5.41,7.51,89.62,0.04,72.85,3.12,186.61,4.07,186.62
2023,3,19,17,0.22,0.29,0.96,24.98,32.73,3.05,0.01,0.05,5.9,4.12,5.01,7.45,93.69,0.04,72.85,2.35,182.85,3.14,182.99
2023,3,19,18,0.02,0.01,0.07,1.0,1.27,0.14,0.0,0.0,5.04,4.15,4.6,7.57,100.0,0.11,72.87,1.65,179.73,2.31,180.19
2023,3,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,4.22,4.54,7.63,100.0,0.16,72.94,1.66,180.81,2.38,181.13
2023,3,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,4.1,4.37,7.63,100.0,0.13,73.0,1.34,180.67,2.07,179.57
2023,3,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.74,4.02,7.45,100.0,0.12,73.01,0.96,166.41,1.44,161.66
2023,3,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,3.21,3.5,7.2,100.0,0.1,72.98,0.64,152.5,0.91,139.18
2023,3,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,2.68,3.05,6.96,100.0,0.1,72.92,0.5,124.92,0.75,106.36
2023,3,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,2.09,2.58,6.65,100.0,0.13,72.86,0.5,98.0,0.85,77.76
2023,3,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,1.49,2.2,6.35,97.75,0.14,72.8,0.49,83.56,0.92,63.65
2023,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.96,1.89,6.04,94.31,0.1,72.74,0.59,71.57,1.12,60.21
2023,3,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,0.58,1.73,5.86,90.88,0.06,72.68,0.69,70.13,1.17,65.65
2023,3,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.46,1.71,5.8,89.56,0.03,72.67,0.58,79.14,0.99,75.42
2023,3,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.6,1.72,5.86,91.5,0.02,72.69,0.44,74.48,0.84,70.38
2023,3,20,6,0.05,0.04,0.23,4.05,4.7,0.52,0.0,0.0,2.84,0.75,1.8,5.98,93.06,0.01,72.73,0.44,50.71,0.85,51.34
2023,3,20,7,0.34,0.44,1.27,39.45,48.75,4.9,0.03,0.15,3.7,0.79,2.24,5.98,87.81,0.01,72.79,0.75,47.97,1.01,48.44
2023,3,20,8,0.74,1.12,2.31,88.33,124.7,11.48,0.16,0.83,4.69,1.51,3.1,6.29,85.75,0.01,72.85,0.81,116.32,1.02,115.39
2023,3,20,9,0.95,1.85,3.19,119.62,209.85,15.96,0.34,1.73,5.49,2.63,4.06,6.71,86.94,0.02,72.88,1.69,152.13,2.14,152.31
2023,3,20,10,1.08,2.48,3.85,141.25,287.42,19.45,0.52,2.62,6.22,3.4,4.81,7.02,86.44,0.04,72.87,2.83,166.61,3.65,166.62
2023,3,20,11,1.15,2.85,4.25,153.73,332.45,21.2,0.61,3.05,6.87,3.59,5.23,7.08,82.75,0.07,72.84,3.98,173.46,5.15,173.47
2023,3,20,12,1.55,3.55,4.36,216.67,437.88,34.0,1.05,5.33,7.02,3.48,5.25,6.96,80.81,0.16,72.78,4.38,178.57,5.66,178.65
2023,3,20,13,1.13,3.31,4.17,162.58,405.92,25.82,0.77,3.88,6.61,3.16,4.88,6.77,81.12,0.28,72.72,4.25,187.39,5.5,187.43
2023,3,20,14,1.0,2.78,3.7,140.23,337.95,21.5,0.56,2.85,5.94,2.77,4.36,6.65,82.88,0.44,72.67,3.78,195.59,4.87,195.53
2023,3,20,15,0.72,2.01,2.97,98.2,238.98,14.72,0.3,1.52,5.52,2.36,3.94,6.47,83.25,0.59,72.65,3.1,196.84,3.95,196.89
2023,3,20,16,0.34,1.14,2.04,45.45,131.17,6.74,0.09,0.42,5.04,2.05,3.55,6.35,84.81,0.67,72.65,2.44,189.76,3.09,189.75
2023,3,20,17,0.09,0.37,0.97,9.83,41.25,1.47,0.01,0.02,4.13,1.99,3.06,6.41,90.5,0.66,72.66,1.84,179.76,2.36,179.62
2023,3,20,18,0.02,0.02,0.07,1.15,1.58,0.17,0.0,0.0,3.11,2.12,2.62,6.53,99.06,0.9,72.7,1.07,168.2,1.48,168.39
2023,3,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,2.16,2.44,6.53,100.0,0.9,72.74,0.69,162.8,1.0,157.86
2023,3,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.02,2.26,6.47,100.0,0.82,72.79,0.51,157.38,0.71,145.27
2023,3,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1.76,1.99,6.35,100.0,0.73,72.82,0.35,157.96,0.45,138.53
2023,3,20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.33,1.55,6.1,100.0,0.69,72.82,0.2,164.36,0.2,128.66
2023,3,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.9,1.11,5.92,100.0,0.68,72.8,0.03,180.0,0.06,29.74
2023,3,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.48,0.72,5.74,100.0,0.62,72.76,0.1,331.39,0.14,326.31
2023,3,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.09,0.33,5.62,100.0,0.57,72.71,0.21,306.03,0.33,300.26
2023,3,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.23,0.05,5.49,100.0,0.58,72.64,0.3,330.07,0.48,332.59
2023,3,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,-0.59,-0.18,5.31,99.62,0.61,72.59,0.45,345.96,0.75,350.44
2023,3,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,-0.99,-0.41,5.13,96.88,0.62,72.58,0.53,348.86,0.84,352.02
2023,3,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-1.36,-0.61,5.0,94.38,0.56,72.62,0.52,345.34,0.84,345.96
2023,3,21,6,0.05,0.05,0.24,4.12,5.3,0.54,0.0,0.0,0.34,-1.42,-0.54,5.0,92.62,0.55,72.69,0.46,337.83,0.74,340.22
2023,3,21,7,0.27,0.46,1.29,32.73,51.02,4.39,0.02,0.12,2.65,-0.25,1.2,5.43,85.5,0.38,72.77,0.22,282.53,0.29,287.45
2023,3,21,8,0.82,1.08,2.33,96.05,119.12,12.29,0.17,0.85,5.05,0.37,2.7,5.62,74.56,0.22,72.86,1.17,193.94,1.48,194.99
2023,3,21,9,1.27,1.71,3.21,145.35,188.4,18.88,0.39,1.92,6.61,0.83,3.73,5.74,68.88,0.15,72.9,2.15,194.94,2.75,195.5
2023,3,21,10,1.49,2.31,3.87,178.3,259.0,23.54,0.59,3.0,7.8,1.37,4.58,5.98,65.81,0.17,72.92,3.07,198.57,3.88,198.65
2023,3,21,11,1.6,2.79,4.27,204.4,320.8,28.01,0.8,4.05,8.41,1.76,5.08,6.1,64.88,0.23,72.91,3.91,201.23,4.97,201.2
2023,3,21,12,1.33,2.89,4.37,177.65,333.45,25.29,0.75,3.8,8.38,2.08,5.23,6.29,66.56,0.2,72.87,4.35,204.63,5.57,204.62
2023,3,21,13,0.97,2.54,4.18,131.45,285.8,18.14,0.49,2.52,7.9,2.19,5.05,6.35,69.31,0.23,72.81,4.44,208.37,5.69,208.43
2023,3,21,14,0.64,2.05,3.71,91.33,226.48,11.99,0.28,1.45,7.39,2.16,4.77,6.35,71.81,0.32,72.76,4.33,211.28,5.58,211.31
2023,3,21,15,0.48,1.4,2.98,64.92,150.05,8.43,0.16,0.77,6.79,2.01,4.4,6.29,74.44,0.33,72.74,3.87,213.31,5.0,213.39
2023,3,21,16,0.31,0.77,2.05,40.25,81.62,5.14,0.06,0.3,5.94,1.87,3.9,6.29,78.5,0.31,72.73,3.15,211.84,4.1,211.84
2023,3,21,17,0.23,0.26,0.98,24.92,27.85,3.09,0.02,0.05,4.76,2.0,3.38,6.41,86.81,0.31,72.73,2.04,208.82,2.82,208.84
2023,3,21,18,0.02,0.01,0.08,1.2,1.23,0.16,0.0,0.0,3.19,2.23,2.71,6.65,100.0,0.34,72.76,1.07,206.38,1.81,205.9
2023,3,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,2.1,2.39,6.59,100.0,0.32,72.82,1.02,210.29,1.69,209.65
2023,3,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.96,2.16,6.53,100.0,0.29,72.87,0.96,214.08,1.61,213.92
2023,3,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,1.73,1.9,6.41,100.0,0.24,72.9,0.92,223.62,1.57,224.4
2023,3,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.45,1.6,6.29,100.0,0.19,72.89,0.91,235.9,1.54,237.44
2023,3,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.26,1.35,6.23,100.0,0.13,72.87,0.81,250.35,1.34,251.35
2023,3,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,0.99,6.1,100.0,0.07,72.82,0.74,271.81,1.2,272.23
2023,3,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.37,0.25,5.86,100.0,0.04,72.76,0.84,298.23,1.36,298.77
2023,3,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,-0.62,-0.63,5.55,100.0,0.02,72.71,1.02,314.38,1.65,314.81
2023,3,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15,-1.83,-1.49,5.19,100.0,0.01,72.67,1.09,326.42,1.77,326.52
2023,3,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,-2.95,-2.24,4.76,100.0,0.01,72.66,1.12,337.38,1.82,337.51
2023,3,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93,-4.03,-2.99,4.39,98.75,0.0,72.68,1.19,346.69,1.93,346.87
2023,3,22,6,0.05,0.04,0.25,4.23,4.5,0.48,0.0,0.0,-1.8,-4.73,-3.26,4.21,92.69,0.0,72.72,1.24,351.31,2.03,352.27
2023,3,22,7,0.38,0.43,1.31,42.98,45.67,5.27,0.03,0.17,1.59,-3.56,-0.99,4.58,78.19,0.0,72.79,1.21,337.24,1.68,338.2
2023,3,22,8,0.94,1.08,2.35,99.85,111.95,12.0,0.18,0.88,5.27,-1.86,1.71,4.94,64.94,0.0,72.85,1.52,252.68,1.9,253.05
2023,3,22,9,1.41,1.79,3.23,155.25,189.55,18.91,0.4,2.02,7.27,-1.2,3.03,5.13,58.5,0.0,72.87,2.71,224.53,3.44,224.54
2023,3,22,10,1.76,2.46,3.89,197.15,269.2,25.31,0.66,3.38,8.65,-0.41,4.12,5.37,55.94,0.0,72.87,3.65,219.0,4.72,219.09
2023,3,22,11,1.84,2.69,4.28,211.52,294.25,26.97,0.78,3.92,9.4,0.49,4.94,5.68,56.38,0.01,72.86,4.29,219.31,5.51,219.31
2023,3,22,12,2.28,3.48,4.39,288.55,413.7,41.88,1.34,6.77,9.48,1.1,5.29,5.92,58.44,0.09,72.83,4.54,222.63,5.81,222.6
2023,3,22,13,1.99,3.26,4.19,257.45,387.0,37.31,1.16,5.85,9.19,1.37,5.28,6.04,60.69,0.17,72.78,4.47,226.06,5.71,226.05
2023,3,22,14,1.61,2.75,3.72,205.9,322.33,29.43,0.8,4.12,8.62,1.31,4.96,6.04,62.88,0.26,72.73,4.31,228.89,5.55,228.88
2023,3,22,15,1.17,2.04,2.99,147.1,235.38,20.64,0.45,2.23,8.1,1.13,4.62,5.98,64.5,0.28,72.69,4.0,231.74,5.17,231.81
2023,3,22,16,0.6,1.21,2.06,72.8,135.0,10.04,0.14,0.67,7.46,0.9,4.18,5.92,66.44,0.19,72.66,3.53,233.18,4.65,233.13
2023,3,22,17,0.19,0.4,0.99,21.62,42.7,3.02,0.02,0.08,5.93,1.08,3.5,6.04,75.19,0.16,72.65,2.35,231.49,3.34,231.47
2023,3,22,18,0.02,0.02,0.08,1.55,1.9,0.23,0.0,0.0,3.0,0.98,1.98,6.04,92.62,0.27,72.64,1.23,232.25,2.31,232.43
2023,3,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.5,1.32,5.8,94.75,0.23,72.65,0.98,241.79,1.83,241.68
2023,3,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.12,0.98,5.62,94.06,0.18,72.67,0.83,264.61,1.37,263.77
2023,3,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,-0.5,0.32,5.43,95.69,0.12,72.69,0.85,300.33,1.35,300.57
2023,3,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-1.37,-0.55,5.19,96.62,0.06,72.69,1.07,328.75,1.74,328.82
2023,3,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,-2.47,-1.44,4.82,94.56,0.01,72.67,1.19,342.4,2.0,342.49
2023,3,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,-3.55,-2.2,4.39,90.38,0.0,72.63,1.25,347.35,2.14,347.79
2023,3,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11,-4.58,-2.85,4.09,85.12,0.0,72.58,1.29,349.85,2.21,350.0
2023,3,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34,-5.5,-3.42,3.78,80.62,0.0,72.53,1.32,352.2,2.26,352.23
2023,3,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,-6.37,-3.96,3.54,76.94,0.0,72.49,1.36,355.7,2.29,355.5
2023,3,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66,-7.12,-4.39,3.36,73.38,0.0,72.5,1.37,354.09,2.28,353.7
2023,3,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76,-7.82,-4.79,3.17,69.75,0.0,72.55,1.36,353.08,2.26,352.85
2023,3,23,6,0.09,0.11,0.27,8.38,11.15,1.16,0.01,0.02,-1.45,-7.61,-4.53,3.23,69.56,0.0,72.61,1.36,356.38,2.28,356.86
2023,3,23,7,0.81,0.89,1.33,93.05,103.15,11.03,0.08,0.38,2.28,-5.2,-1.46,3.97,64.69,0.0,72.68,1.31,351.44,1.95,351.93
2023,3,23,8,1.56,1.77,2.37,185.23,210.2,24.13,0.38,1.9,6.37,-3.32,1.53,4.33,53.0,0.0,72.76,1.01,266.01,1.24,266.4
2023,3,23,9,2.11,2.55,3.24,258.73,304.77,35.78,0.84,4.23,8.83,-1.73,3.55,4.88,50.06,0.0,72.8,2.68,222.16,3.41,222.31
2023,3,23,10,2.48,3.14,3.9,310.12,376.73,44.14,1.28,6.58,10.12,-0.38,4.87,5.37,50.5,0.0,72.83,3.68,215.92,4.78,216.08
2023,3,23,11,2.65,3.48,4.29,332.08,419.73,48.46,1.56,7.88,10.8,1.14,5.97,5.92,53.56,0.0,72.84,4.33,213.6,5.61,213.65
2023,3,23,12,2.12,3.44,4.4,265.95,406.1,38.05,1.25,6.27,10.7,2.27,6.48,6.41,58.06,0.01,72.83,4.62,215.65,5.93,215.72
2023,3,23,13,1.82,3.28,4.2,234.4,388.3,33.45,1.06,5.38,10.24,2.73,6.49,6.59,61.75,0.09,72.8,4.6,219.48,5.9,219.47
2023,3,23,14,1.42,2.83,3.73,183.65,335.02,26.12,0.74,3.85,9.65,2.84,6.25,6.65,64.81,0.34,72.76,4.51,221.49,5.81,221.4
2023,3,23,15,0.97,2.16,3.0,122.67,254.27,17.16,0.38,1.95,8.83,2.8,5.81,6.65,68.5,0.43,72.74,4.17,223.63,5.44,223.6
2023,3,23,16,0.56,1.34,2.07,68.55,155.05,9.34,0.13,0.65,7.88,2.77,5.33,6.65,73.12,0.47,72.74,3.64,224.57,4.83,224.48
2023,3,23,17,0.18,0.49,1.0,20.73,54.98,2.79,0.02,0.08,6.51,2.96,4.74,6.77,81.75,0.53,72.77,2.45,222.54,3.42,222.41
2023,3,23,18,0.02,0.02,0.08,1.55,2.3,0.23,0.0,0.0,4.51,2.9,3.7,6.9,95.19,0.26,72.8,1.19,219.95,2.11,219.75
2023,3,23,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,2.62,3.18,6.71,98.44,0.21,72.84,0.95,223.33,1.84,223.11
2023,3,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,2.16,2.73,6.53,98.06,0.16,72.9,0.84,229.51,1.53,228.92
2023,3,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,1.77,2.51,6.29,95.56,0.12,72.94,0.71,239.79,1.12,239.51
2023,3,23,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,1.46,2.26,6.16,94.94,0.08,72.96,0.56,274.83,0.8,274.48
2023,3,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.97,1.64,6.04,97.5,0.05,72.97,0.64,319.93,0.97,320.25
2023,3,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.21,0.85,5.74,98.88,0.03,72.96,0.8,336.95,1.26,336.94
2023,3,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,-0.56,0.23,5.49,97.75,0.02,72.92,0.88,341.4,1.41,341.57
2023,3,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-1.42,-0.41,5.19,95.25,0.01,72.88,0.95,349.06,1.51,349.27
2023,3,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,-2.27,-0.95,4.88,91.38,0.01,72.85,0.94,347.57,1.49,346.98
2023,3,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-3.06,-1.5,4.64,88.12,0.01,72.86,0.98,347.07,1.55,346.88
2023,3,24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-3.74,-1.95,4.39,85.0,0.0,72.89,1.01,350.17,1.6,349.57
2023,3,24,6,0.09,0.1,0.28,8.05,10.85,1.11,0.01,0.02,0.3,-3.88,-1.79,4.33,80.81,0.0,72.93,0.99,350.46,1.58,350.3
2023,3,24,7,0.68,0.84,1.35,80.9,98.25,10.17,0.08,0.38,3.33,-1.99,0.67,5.07,76.56,0.0,73.01,0.8,328.65,1.1,330.51
2023,3,24,8,1.3,1.72,2.39,156.12,204.5,20.88,0.34,1.73,6.36,0.57,3.46,5.86,71.69,0.0,73.08,1.78,238.61,2.23,238.31
2023,3,24,9,1.84,2.52,3.26,226.45,300.42,31.64,0.77,3.83,8.18,1.68,4.93,6.23,66.81,0.0,73.14,2.72,224.3,3.45,224.36
2023,3,24,10,2.15,3.13,3.92,268.62,373.62,38.86,1.16,5.9,9.31,2.17,5.74,6.35,63.44,0.0,73.15,3.22,219.18,4.11,219.22
2023,3,24,11,2.29,3.5,4.31,289.8,419.23,42.72,1.41,7.1,10.01,2.58,6.3,6.47,61.94,0.01,73.14,3.74,217.95,4.75,217.98
2023,3,24,12,2.2,3.48,4.41,275.67,413.85,39.12,1.3,6.55,10.33,2.81,6.57,6.59,61.44,0.03,73.1,4.16,217.21,5.3,217.21
2023,3,24,13,1.87,3.3,4.21,242.62,393.27,34.57,1.1,5.58,10.64,2.93,6.79,6.65,60.56,0.11,73.04,4.41,216.42,5.64,216.38
2023,3,24,14,1.52,2.84,3.74,189.02,336.77,26.66,0.74,3.83,10.49,2.94,6.71,6.65,61.19,0.14,72.99,4.53,216.02,5.84,215.97
2023,3,24,15,1.03,2.19,3.01,132.12,260.02,18.56,0.42,2.12,9.94,2.85,6.4,6.59,63.12,0.15,72.98,4.48,216.35,5.83,216.29
2023,3,24,16,0.57,1.37,2.08,71.1,160.45,9.86,0.15,0.73,8.87,2.68,5.77,6.53,67.12,0.14,72.99,3.96,216.17,5.27,216.07
2023,3,24,17,0.23,0.52,1.01,26.83,57.98,3.53,0.02,0.08,7.57,2.94,5.25,6.71,75.31,0.14,73.01,2.62,215.06,3.69,214.66
2023,3,24,18,0.02,0.02,0.09,1.73,2.48,0.26,0.0,0.0,5.19,2.64,3.91,6.65,88.25,0.15,73.05,1.29,211.68,2.42,210.46
2023,3,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.8,2.9,6.23,89.88,0.13,73.1,1.1,211.1,2.17,210.26
2023,3,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,1.05,2.27,5.86,87.56,0.12,73.15,1.07,214.62,1.92,214.53
2023,3,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,0.58,1.99,5.68,85.0,0.09,73.21,0.91,231.26,1.49,231.15
2023,3,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.32,1.82,5.55,84.25,0.06,73.22,0.66,271.36,1.01,269.56
2023,3,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,0.07,1.28,5.49,87.94,0.04,73.22,0.67,314.53,1.06,313.81
2023,3,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,-0.27,0.8,5.37,89.88,0.01,73.19,0.85,333.67,1.39,333.58
2023,3,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,-0.87,0.19,5.19,90.5,0.0,73.15,1.0,339.86,1.68,339.88
2023,3,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-1.86,-0.6,4.88,88.88,0.0,73.11,1.13,343.57,1.92,342.97
2023,3,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,-3.1,-1.43,4.52,85.0,0.0,73.09,1.22,347.39,2.08,346.54
2023,3,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-4.36,-2.19,4.15,79.88,0.0,73.1,1.25,349.6,2.15,348.44
2023,3,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-5.39,-2.81,3.85,75.5,0.0,73.14,1.29,351.62,2.19,350.54
2023,3,25,6,0.09,0.09,0.3,8.0,9.83,1.09,0.0,0.02,0.12,-5.59,-2.73,3.85,73.38,0.0,73.2,1.32,350.82,2.23,350.93
2023,3,25,7,0.72,0.74,1.37,78.2,81.02,9.4,0.07,0.33,3.72,-3.35,0.19,4.7,69.38,0.0,73.27,1.28,340.46,1.9,342.01
2023,3,25,8,1.57,1.71,2.4,181.83,200.48,23.13,0.38,1.85,7.28,-1.25,3.01,5.13,58.88,0.0,73.32,1.72,261.91,2.16,261.9
2023,3,25,9,2.17,2.49,3.28,258.85,294.08,34.65,0.81,4.08,9.53,0.2,4.87,5.55,54.94,0.0,73.34,2.8,238.13,3.55,238.3
2023,3,25,10,2.58,3.09,3.93,311.4,365.5,42.85,1.23,6.3,11.11,1.12,6.11,5.92,52.44,0.0,73.33,3.41,229.93,4.39,229.99
2023,3,25,11,2.81,3.45,4.32,339.0,408.45,47.47,1.51,7.67,12.32,2.05,7.19,6.29,51.44,0.0,73.3,4.01,225.63,5.15,225.68
2023,3,25,12,2.47,3.36,4.42,298.1,393.92,40.52,1.29,6.58,12.86,2.78,7.82,6.59,52.12,0.01,73.25,4.51,224.65,5.78,224.67
2023,3,25,13,1.99,3.18,4.23,242.8,372.88,33.16,1.02,5.15,12.72,3.35,8.04,6.84,54.69,0.04,73.18,4.61,224.79,5.92,224.79
2023,3,25,14,1.66,2.76,3.75,202.1,323.55,27.15,0.75,3.92,12.3,3.82,8.06,7.08,58.0,0.09,73.11,4.59,225.07,5.92,225.0
