YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2022,4,8,4,0,0,0,0,0,0,0,0,6.26,1.01,3.63,5.86,72.5,0.02,73.24,0.92,328.2,1.52,326.96
2022,4,8,5,0,0,0,0,0,0,0,0,6.19,0.55,3.37,5.68,70.25,0.01,73.26,0.89,331.87,1.46,330.14
2022,4,8,6,0.17,0.19,0.54,18.42,20.83,2.38,0.01,0.02,7.05,1.35,4.2,5.98,70.12,0,73.29,0.85,328.5,1.36,328.87
2022,4,8,7,0.69,0.93,1.64,77.8,103.8,9.96,0.12,0.58,9.92,2.51,6.21,6.65,63.69,0,73.32,1.12,281.62,1.47,282.63
2022,4,8,8,1.13,1.79,2.65,130.48,204.75,17.12,0.35,1.77,12.03,2.19,7.11,6.47,54.25,0,73.34,2.14,238.28,2.73,238.36
2022,4,8,9,1.69,2.55,3.5,202.12,295.27,27.12,0.75,4,13.8,2.35,8.08,6.53,48.81,0,73.36,3.08,225.51,3.94,225.64
2022,4,8,10,1.96,3.12,4.12,230.58,363.25,32.59,1.08,5.42,15.15,3.19,9.18,6.96,47.25,0.01,73.35,3.94,221.94,5.05,221.86
2022,4,8,11,2.13,3.44,4.49,256.3,400.35,35.05,1.23,6.2,15.9,4.25,10.08,7.45,48.19,0.04,73.32,4.61,221.42,5.93,221.42
2022,4,8,12,2.02,3.13,4.57,235.02,350.58,28.9,0.98,4.98,16.12,5.22,10.67,7.87,50.44,0.16,73.26,4.92,222.81,6.36,222.81
2022,4,8,13,1.77,2.91,4.35,209.67,328.1,26.15,0.84,4.3,15.86,5.91,10.89,8.24,53.62,0.44,73.2,4.94,224.62,6.4,224.6
2022,4,8,14,1.35,2.23,3.86,154.42,240.1,18.13,0.52,2.7,15.19,6.31,10.75,8.48,57.44,0.58,73.13,4.83,226.44,6.3,226.41
2022,4,8,15,1.27,1.87,3.13,142.5,204.8,16.6,0.39,2.02,14.19,6.54,10.36,8.61,62.25,0.56,73.09,4.38,226.23,5.78,226.2
2022,4,8,16,0.72,1.2,2.2,82.2,131.95,9.81,0.16,0.8,13.23,6.72,9.97,8.73,67,0.49,73.08,3.71,224.91,4.95,224.87
2022,4,8,17,0.27,0.43,1.14,29.62,46.3,3.65,0.02,0.12,11.94,7.54,9.74,9.28,77.69,0.45,73.09,2.46,222.16,3.42,221.85
2022,4,8,18,0.04,0.03,0.15,2.95,3.73,0.39,0,0,9.57,7.83,8.7,9.52,93.44,0.33,73.13,1.11,217.59,2.18,216.99
2022,4,8,19,0,0,0,0,0,0,0,0,8.6,6.89,7.75,8.91,93.06,0.23,73.18,0.95,219.32,1.98,219.08
2022,4,8,20,0,0,0,0,0,0,0,0,8.51,6.2,7.36,8.42,88.94,0.13,73.24,0.9,224.29,1.61,224.41
2022,4,8,21,0,0,0,0,0,0,0,0,8.43,5.67,7.05,8.12,86.12,0.08,73.28,0.73,241.78,1.18,241.91
2022,4,8,22,0,0,0,0,0,0,0,0,8.23,5.3,6.76,7.93,85.06,0.05,73.27,0.61,278.13,0.93,277.72
2022,4,8,23,0,0,0,0,0,0,0,0,7.58,4.95,6.26,7.75,87,0.03,73.24,0.64,315.5,1,314.68
2022,4,9,0,0,0,0,0,0,0,0,0,7.15,4.48,5.82,7.51,87,0.02,73.2,0.76,330.26,1.2,330.26
2022,4,9,1,0,0,0,0,0,0,0,0,6.83,3.9,5.37,7.26,85.88,0.01,73.14,0.81,333.68,1.29,333.75
2022,4,9,2,0,0,0,0,0,0,0,0,6.69,3.3,4.99,7.02,83.62,0,73.1,0.86,334.6,1.36,334.17
2022,4,9,3,0,0,0,0,0,0,0,0,6.69,2.69,4.69,6.71,80.38,0,73.07,0.86,336.94,1.36,336.67
2022,4,9,4,0,0,0,0,0,0,0,0,6.8,2.13,4.46,6.47,76.81,0,73.07,0.81,337.89,1.27,337.87
2022,4,9,5,0,0,0,0,0,0,0,0,6.87,1.72,4.3,6.29,74.06,0,73.11,0.7,332,1.06,332.3
2022,4,9,6,0.17,0.18,0.56,19.17,19.65,2.45,0.01,0.05,7.51,2.52,5.01,6.65,74.75,0,73.16,0.58,323.29,0.89,323.53
2022,4,9,7,0.63,0.86,1.66,71.5,94.27,8.92,0.1,0.52,10,3.58,6.79,7.26,69.19,0,73.21,0.89,253.64,1.11,255.28
2022,4,9,8,0.92,1.69,2.67,105.77,192.17,13.95,0.3,1.48,12.01,3.38,7.69,7.14,59.81,0,73.25,1.96,222.41,2.45,222.54
2022,4,9,9,1.32,2.58,3.51,155.4,303.58,21.66,0.62,3.3,13.78,3.41,8.6,7.14,53.19,0,73.27,2.78,213.65,3.52,213.69
2022,4,9,10,1.72,3.19,4.14,212.5,376.23,29.88,0.99,4.98,15.12,3.89,9.51,7.32,50,0,73.24,3.35,209.61,4.26,209.52
2022,4,9,11,1.91,3.49,4.5,239.33,410.25,33.25,1.19,5.95,15.95,4.46,10.21,7.57,48.94,0,73.19,3.87,207.39,4.94,207.37
2022,4,9,12,1.77,3.15,4.58,215.08,357.42,26.27,0.91,4.58,16.12,5.09,10.6,7.87,50.12,0.02,73.14,4.19,207.66,5.37,207.65
2022,4,9,13,1.73,2.93,4.36,205.7,332.1,24.95,0.82,4.08,15.71,5.68,10.69,8.12,53.12,0.1,73.09,4.24,208.88,5.44,208.92
2022,4,9,14,1.37,2.48,3.87,164.45,279.98,19.7,0.59,3.1,14.8,6.07,10.44,8.3,57.5,0.32,73.05,4.13,210.2,5.33,210.17
2022,4,9,15,0.95,1.85,3.13,112.25,206.08,13.33,0.33,1.67,13.73,6.26,10,8.42,62.44,0.43,73.03,3.9,212.07,5.06,212.07
2022,4,9,16,0.61,1.11,2.21,71.52,121.75,8.35,0.15,0.7,12.73,6.36,9.55,8.48,67.19,0.5,73.03,3.5,214.26,4.61,214.15
2022,4,9,17,0.25,0.42,1.15,27.33,45.6,3.16,0.02,0.12,11.37,6.98,9.18,8.85,77,0.35,73.05,2.5,213.54,3.43,213.29
2022,4,9,18,0.02,0.03,0.16,1.02,3.62,0.13,0,0,9.45,7.69,8.58,9.46,93.06,0.35,73.08,1.12,210.69,2.04,209.42
2022,4,9,19,0,0,0,0,0,0,0,0,8.6,7.16,7.88,9.09,95.12,0.26,73.13,0.83,212.35,1.76,211.57
2022,4,9,20,0,0,0,0,0,0,0,0,8.17,6.15,7.16,8.42,90.88,0.18,73.18,0.77,216.75,1.47,218.09
2022,4,9,21,0,0,0,0,0,0,0,0,7.85,5.51,6.68,8.06,88.62,0.1,73.19,0.66,238.57,1.13,239.37
2022,4,9,22,0,0,0,0,0,0,0,0,7.51,5.05,6.28,7.81,88,0.06,73.18,0.6,276.01,0.97,275.98
2022,4,9,23,0,0,0,0,0,0,0,0,6.83,4.71,5.77,7.63,90.25,0.04,73.15,0.69,312.23,1.16,311.44
2022,4,10,0,0,0,0,0,0,0,0,0,6.21,4.2,5.21,7.39,91.25,0.02,73.11,0.81,327.99,1.41,327.89
2022,4,10,1,0,0,0,0,0,0,0,0,5.87,3.52,4.7,7.08,89.38,0.01,73.05,0.86,333.67,1.51,333.57
2022,4,10,2,0,0,0,0,0,0,0,0,5.77,2.88,4.33,6.77,86.06,0.01,73.01,0.88,335.47,1.52,335.14
2022,4,10,3,0,0,0,0,0,0,0,0,5.84,2.34,4.09,6.53,82.44,0,72.98,0.87,336.67,1.46,336.04
2022,4,10,4,0,0,0,0,0,0,0,0,5.97,1.9,3.94,6.29,79.06,0,72.98,0.82,338.3,1.36,336.97
2022,4,10,5,0,0,0,0,0,0,0,0,6.06,1.59,3.83,6.16,76.62,0,73.01,0.76,338.2,1.22,336.56
2022,4,10,6,0.19,0.22,0.58,22.58,25.38,3.01,0.01,0.05,6.96,2.4,4.68,6.53,76.31,0,73.06,0.63,329.64,1.01,331.46
2022,4,10,7,0.75,0.97,1.68,88.38,114.77,11.13,0.12,0.6,9.55,3.98,6.76,7.32,72.19,0,73.13,0.67,260.65,0.86,262.68
2022,4,10,8,1.32,1.81,2.68,161,218.5,21.34,0.41,2.08,11.46,4.27,7.87,7.51,64.81,0.01,73.17,1.82,217.51,2.32,218.45
2022,4,10,9,1.48,2.58,3.52,186.6,314,26.98,0.72,3.75,13.13,4.39,8.76,7.57,58.69,0.01,73.18,2.8,213.87,3.56,214.28
2022,4,10,10,1.5,3.12,4.15,204.98,382.25,30.22,0.96,4.85,14.48,4.8,9.64,7.75,55.19,0.04,73.18,3.66,212.98,4.65,213.08
2022,4,10,11,2.21,3.54,4.51,286.58,424.33,41.94,1.46,7.25,15.14,5.33,10.24,8,54.5,0.14,73.16,4.28,212.94,5.47,212.94
2022,4,10,12,1.95,3.14,4.58,243.6,362.55,31,1.04,5.2,15.14,5.94,10.54,8.3,56.56,0.5,73.12,4.63,214.15,5.94,214.23
2022,4,10,13,1.55,2.55,4.37,182.5,278.4,20.88,0.63,3.17,14.46,6.25,10.35,8.48,60.19,1.21,73.08,4.74,216.89,6.13,216.81
2022,4,10,14,1.33,2.36,3.87,161.27,266.1,19.85,0.56,2.92,13.76,6.66,10.22,8.73,64.88,2.17,73.03,4.66,218.25,6.07,218.15
2022,4,10,15,0.9,1.75,3.14,108.02,195.88,12.94,0.29,1.5,12.73,7.08,9.9,9.03,71.56,2.81,72.99,4.3,218.66,5.66,218.56
2022,4,10,16,0.56,1.01,2.21,67.05,110.05,8.05,0.12,0.62,11.3,7.54,9.42,9.34,81.19,2.86,72.98,3.33,219.58,4.45,219.16
2022,4,10,17,0.13,0.39,1.16,13.75,42.77,1.73,0.01,0.05,10.21,7.94,9.08,9.64,90.31,2.21,72.99,2.16,222.94,2.93,222.19
2022,4,10,18,0.03,0.03,0.16,1.6,3.58,0.21,0,0,8.94,8.09,8.51,9.83,100,4.02,73.02,0.96,226.66,1.6,225.2
2022,4,10,19,0,0,0,0,0,0,0,0,8.19,7.41,7.8,9.4,100,1.21,73.05,0.57,232.82,1.02,232.78
2022,4,10,20,0,0,0,0,0,0,0,0,7.61,6.51,7.05,8.85,99,0.26,73.08,0.4,285.95,0.7,287.43
2022,4,10,21,0,0,0,0,0,0,0,0,6.65,5.52,6.08,8.42,100,0.03,73.1,0.8,329.42,1.35,328.52
2022,4,10,22,0,0,0,0,0,0,0,0,6.35,4.35,5.35,7.93,96.5,0,73.1,0.95,337.23,1.62,337.02
2022,4,10,23,0,0,0,0,0,0,0,0,6.31,3.26,4.78,7.39,90.44,0,73.07,1.04,344.29,1.78,344.74
2022,4,11,0,0,0,0,0,0,0,0,0,6.42,2.21,4.31,6.84,83.12,0,73.03,1.09,347.96,1.85,348.55
2022,4,11,1,0,0,0,0,0,0,0,0,6.69,1.31,4,6.35,75.94,0,72.98,1.11,349.88,1.84,350.22
2022,4,11,2,0,0,0,0,0,0,0,0,6.94,0.54,3.74,5.98,69.75,0,72.95,1.11,351.07,1.78,351.16
2022,4,11,3,0,0,0,0,0,0,0,0,7.03,-0.15,3.44,5.55,64.94,0,72.94,1.11,355.17,1.77,354.94
2022,4,11,4,0,0,0,0,0,0,0,0,7.05,-0.85,3.1,5.25,60.75,0,72.96,1.11,355.57,1.78,355.22
2022,4,11,5,0,0,0,0,0,0,0,0,6.98,-1.52,2.73,4.88,57.38,0,73,1.14,353.31,1.86,353.23
2022,4,11,6,0.2,0.19,0.6,22.25,21.5,2.91,0.01,0.05,7.78,-0.27,3.75,5.37,59.44,0,73.04,1.13,352.83,1.87,353.02
2022,4,11,7,0.84,0.92,1.69,94.48,103.85,11.44,0.11,0.55,11.25,0.97,6.11,6.04,53.19,0,73.09,1.31,352.83,1.86,352.99
2022,4,11,8,1.52,1.77,2.7,178.12,205.95,22.69,0.41,2.02,14.04,0.68,7.36,5.98,43.56,0,73.12,0.54,341.57,0.74,344.05
2022,4,11,9,2.18,2.55,3.54,262.12,300.88,34.99,0.87,4.45,15.66,0.79,8.23,6.1,40.12,0,73.13,0.61,207.55,0.75,207.9
2022,4,11,10,2.51,3.11,4.16,301.45,365.48,41.03,1.2,6.02,16.98,0.76,8.87,6.35,38.25,0,73.13,1.38,198.43,1.76,198.92
2022,4,11,11,2.81,3.49,4.52,349.1,414.08,48.53,1.58,7.92,17.77,1.71,9.74,6.77,39,0,73.11,2.41,199.73,3.05,199.78
2022,4,11,12,2.53,3.36,4.59,309.7,392.95,41.56,1.34,6.7,17.95,3.29,10.62,7.39,42.12,0,73.08,3.18,203.92,4.08,203.82
2022,4,11,13,2.48,3.17,4.37,301.2,371.88,39.83,1.22,6.12,17.85,4.3,11.08,7.87,45.06,0,73.03,3.56,206.45,4.6,206.43
2022,4,11,14,2.01,2.68,3.88,243.55,312.85,32.02,0.86,4.4,17.4,5.16,11.28,8.24,48.38,0.01,73,3.71,208.73,4.82,208.68
2022,4,11,15,1.56,1.98,3.15,182.52,227.85,22.67,0.48,2.4,16.47,5.74,11.11,8.42,52.62,0.05,72.99,3.47,211.47,4.52,211.44
2022,4,11,16,0.88,1.19,2.22,101.58,133.88,12.46,0.18,0.88,15.22,6.23,10.73,8.61,58.25,0.13,73,2.88,214.38,3.79,214.34
2022,4,11,17,0.39,0.46,1.16,42.85,50.23,5.38,0.03,0.15,13.57,7.32,10.44,9.22,69.31,0.18,73.01,1.92,212.2,2.71,211.9
2022,4,11,18,0.04,0.04,0.17,3.4,3.95,0.46,0,0,10.92,8.05,9.48,9.64,86.38,0.21,73.04,0.83,216.22,1.48,216.38
2022,4,11,19,0,0,0,0,0,0,0,0,10.74,7.3,9.02,9.03,81.94,0.36,73.1,0.55,239.04,0.92,241.7
2022,4,11,20,0,0,0,0,0,0,0,0,10.44,6.89,8.66,8.79,81.38,0.15,73.15,0.42,300.41,0.71,298.81
2022,4,11,21,0,0,0,0,0,0,0,0,9.3,6.4,7.86,8.54,85.44,0.04,73.19,0.72,335.1,1.19,333.94
2022,4,11,22,0,0,0,0,0,0,0,0,8.57,5.62,7.1,8.18,85.81,0.02,73.21,0.93,339.44,1.52,339.24
2022,4,11,23,0,0,0,0,0,0,0,0,8.41,4.83,6.62,7.81,82.62,0,73.19,0.98,339.55,1.59,339.25
2022,4,12,0,0,0,0,0,0,0,0,0,8.33,4.04,6.19,7.45,79.12,0,73.14,1.01,338.2,1.64,337.59
2022,4,12,1,0,0,0,0,0,0,0,0,8.26,3.29,5.78,7.08,75.56,0.02,73.1,1.04,334.78,1.69,334.03
2022,4,12,2,0,0,0,0,0,0,0,0,8.23,2.59,5.41,6.71,72.12,0.02,73.07,1.05,330.2,1.69,329.76
2022,4,12,3,0,0,0,0,0,0,0,0,8.09,2.01,5.05,6.41,69.69,0.02,73.05,1.05,332.1,1.68,331.65
2022,4,12,4,0,0,0,0,0,0,0,0,7.87,1.36,4.62,6.1,67.31,0,73.03,1.02,338.93,1.64,338.81
2022,4,12,5,0,0,0,0,0,0,0,0,7.57,0.73,4.15,5.86,65.44,0,73.04,1,346.94,1.62,346.9
2022,4,12,6,0.19,0.2,0.62,22.5,23.12,2.91,0.01,0.05,8.57,1.73,5.15,6.23,65.31,0,73.07,0.92,347.26,1.52,347.54
2022,4,12,7,0.7,0.93,1.71,83.38,107.4,10.91,0.12,0.6,11.61,2.51,7.05,6.77,58.19,0,73.12,0.89,310.38,1.18,309.9
2022,4,12,8,1.17,1.81,2.71,140.5,213.52,19.16,0.38,1.88,13.87,1.73,7.8,6.53,48.06,0,73.15,1.53,244.88,1.91,244.8
2022,4,12,9,1.94,2.6,3.55,241.33,309.95,33.09,0.88,4.62,15.53,2.01,8.77,6.65,44,0,73.16,2.45,224.35,3.08,224.28
2022,4,12,10,2.33,3.18,4.17,293.1,381.2,41.4,1.3,6.55,16.69,2.85,9.77,6.96,42.94,0,73.15,3.2,217.57,4.1,217.57
2022,4,12,11,2.61,3.5,4.52,331.38,420.65,47.25,1.6,8.02,17.08,3.72,10.4,7.39,44.44,0,73.13,3.84,212.88,4.97,212.94
2022,4,12,12,2.2,3.29,4.6,275.88,389.12,36.6,1.23,6.12,16.77,4.62,10.7,7.81,47.94,0,73.12,4.2,211.06,5.45,211.09
2022,4,12,13,1.75,2.93,4.38,207.17,340.15,27.52,0.86,4.33,16.4,5.58,10.99,8.24,51.62,0,73.09,4.24,211.14,5.51,211.19
2022,4,12,14,1.61,2.48,3.89,199.67,287.4,24.8,0.7,3.6,15.8,6.49,11.15,8.67,56.31,0.03,73.04,3.99,211.89,5.17,211.84
2022,4,12,15,1.25,1.81,3.15,151.12,207.8,18.48,0.41,2.1,14.93,7.01,10.98,8.91,61.19,0.07,73,3.41,212.38,4.41,212.42
2022,4,12,16,0.71,1.06,2.23,82.27,119.23,9.94,0.15,0.73,14.15,7.29,10.73,9.03,65.31,0.07,72.98,2.89,212.05,3.75,212.13
2022,4,12,17,0.3,0.41,1.17,34.8,46,4.23,0.02,0.12,12.9,7.81,10.36,9.4,73.56,0.09,72.99,2.1,213.63,2.87,213.34
2022,4,12,18,0.05,0.04,0.17,3.8,3.92,0.48,0,0,10.51,8.24,9.38,9.7,89.19,0.59,73.03,0.96,215.11,1.71,214.56
2022,4,12,19,0,0,0,0,0,0,0,0,10.31,7.58,8.94,9.22,85.88,0.45,73.09,0.88,230.06,1.35,229.69
2022,4,12,20,0,0,0,0,0,0,0,0,10,7.12,8.56,8.91,85.06,0.27,73.15,0.58,266.91,0.93,266.15
2022,4,12,21,0,0,0,0,0,0,0,0,8.87,6.62,7.75,8.67,89.19,0.18,73.18,0.71,307.38,1.21,305.02
2022,4,12,22,0,0,0,0,0,0,0,0,8.15,6.21,7.18,8.48,91.56,0.12,73.18,0.83,318.81,1.47,318.44
2022,4,12,23,0,0,0,0,0,0,0,0,7.88,5.7,6.79,8.24,90.44,0.07,73.16,0.87,322.31,1.54,322.84
2022,4,13,0,0,0,0,0,0,0,0,0,7.55,4.97,6.26,7.87,88.31,0.03,73.11,0.94,323.13,1.6,323.75
2022,4,13,1,0,0,0,0,0,0,0,0,7.32,4.3,5.81,7.51,85.88,0.13,73.06,0.99,327.56,1.67,327.8
2022,4,13,2,0,0,0,0,0,0,0,0,7.15,3.73,5.44,7.26,83.5,0.12,73.01,1.01,332.45,1.72,332.16
2022,4,13,3,0,0,0,0,0,0,0,0,7.16,3.24,5.2,7.02,80.56,0.11,72.98,1,336.63,1.68,336.42
2022,4,13,4,0,0,0,0,0,0,0,0,7.21,2.8,5.01,6.77,77.75,0,72.98,0.97,336.32,1.62,335.42
2022,4,13,5,0,0,0,0,0,0,0,0,7.21,2.45,4.83,6.59,75.69,0,73,0.97,342.15,1.6,340.95
2022,4,13,6,0.21,0.23,0.64,24.45,25.9,3.17,0.01,0.05,8.15,3.75,5.95,7.2,77.75,0,73.03,0.84,345.96,1.45,345.66
2022,4,13,7,0.7,0.94,1.73,80.62,107.08,10.12,0.11,0.52,10.77,4.3,7.54,7.63,69.12,0,73.08,0.79,319.83,1.08,323.55
2022,4,13,8,1.26,1.82,2.72,151.27,213.9,20.22,0.4,1.95,12.71,3.19,7.95,7.02,55.81,0,73.11,1.08,243.25,1.36,243.43
2022,4,13,9,1.58,2.55,3.56,193.35,301.35,26.99,0.71,3.67,14.15,2.87,8.51,6.9,49.94,0,73.12,2.12,221.72,2.72,222.32
2022,4,13,10,2.47,3.16,4.18,301.85,377,41.92,1.3,6.52,15.08,3.14,9.11,7.02,47.88,0,73.12,2.98,217.32,3.85,217.5
2022,4,13,11,2.35,3.51,4.53,300.35,421.55,43.2,1.47,7.3,16.18,4.03,10.1,7.45,47.31,0.01,73.1,3.78,217.18,4.86,217.22
2022,4,13,12,1.96,3.11,4.6,243.62,361.38,30.63,1,5,16.65,4.83,10.74,7.81,48.06,0.06,73.07,4.25,217.08,5.48,217.12
2022,4,13,13,1.85,2.89,4.39,225.9,335.08,28.27,0.87,4.38,16.25,5.48,10.87,8.06,51.06,0.43,73.02,4.41,219.18,5.71,219.17
2022,4,13,14,1.55,2.46,3.89,190.27,282.67,23.51,0.66,3.38,15.58,6.12,10.85,8.36,55.25,0.54,72.97,4.17,222.72,5.4,222.71
2022,4,13,15,1.12,1.85,3.16,134.1,210.7,16.38,0.37,1.88,15.01,6.59,10.8,8.61,59,0.38,72.93,3.75,225.93,4.87,225.85
2022,4,13,16,0.66,1.15,2.23,77.33,129.17,9.45,0.15,0.7,14.21,6.76,10.48,8.73,62.88,0.3,72.91,3.16,228.71,4.14,228.67
2022,4,13,17,0.28,0.47,1.18,31.15,52.85,3.97,0.02,0.12,12.69,7.33,10.01,9.16,72.69,0.29,72.9,2.06,233,2.88,232.38
2022,4,13,18,0.05,0.04,0.18,3.9,4.6,0.52,0,0,10.31,7.94,9.12,9.64,89.5,0.2,72.92,0.87,240.45,1.6,239.56
2022,4,13,19,0,0,0,0,0,0,0,0,9.42,6.92,8.17,8.91,87.81,0.12,72.95,0.74,272.44,1.37,273.27
2022,4,13,20,0,0,0,0,0,0,0,0,8.64,6.39,7.51,8.61,89.56,0.05,72.97,0.86,309.07,1.59,308
2022,4,13,21,0,0,0,0,0,0,0,0,7.8,5.73,6.76,8.3,91.38,0.02,72.98,1,323.22,1.89,322.89
2022,4,13,22,0,0,0,0,0,0,0,0,7.72,5.15,6.43,8,88.94,0.01,72.96,1.05,323.82,1.99,323.63
2022,4,13,23,0,0,0,0,0,0,0,0,7.69,4.49,6.09,7.69,85.25,0,72.92,1.07,321.21,2.06,320.22
2022,4,14,0,0,0,0,0,0,0,0,0,7.41,3.8,5.61,7.32,82.75,0,72.87,1.14,319.74,2.2,318.89
2022,4,14,1,0,0,0,0,0,0,0,0,6.98,3.02,5,6.9,80.62,0.02,72.83,1.22,317.33,2.39,316.46
2022,4,14,2,0,0,0,0,0,0,0,0,6.59,2.21,4.4,6.47,77.44,0.02,72.79,1.28,317.23,2.46,316.42
2022,4,14,3,0,0,0,0,0,0,0,0,6.12,1.76,3.94,6.23,77.12,0.02,72.77,1.32,321.02,2.54,319.99
2022,4,14,4,0,0,0,0,0,0,0,0,5.62,1.29,3.45,5.98,76.81,0.01,72.76,1.34,326.86,2.62,325.84
2022,4,14,5,0,0,0,0,0,0,0,0,5.19,0.6,2.9,5.68,75.25,0.01,72.79,1.37,331.1,2.69,330.01
2022,4,14,6,0.25,0.26,0.66,28.02,28.62,3.59,0.01,0.05,6.59,1.76,4.18,6.35,75.81,0,72.83,1.43,329.79,2.68,331.5
2022,4,14,7,1,1.05,1.74,111.02,118.48,13.42,0.13,0.67,10.86,1.27,6.07,6.29,56.38,0,72.87,2.09,314.85,2.99,316.06
2022,4,14,8,1.62,1.94,2.74,188.52,225.4,25.23,0.47,2.35,14.13,-2.45,5.84,4.7,34.06,0,72.91,3.05,277.51,4.09,277.57
2022,4,14,9,2.58,2.74,3.57,304.45,320.9,41.32,1.03,5.17,16.2,-3.47,6.37,4.39,27.69,0,72.92,4.08,259.08,5.39,259.13
2022,4,14,10,3.23,3.35,4.19,384.23,392.42,53.46,1.59,8.08,17.51,-3.56,6.98,4.33,25.31,0,72.92,5.02,251.4,6.62,251.48
2022,4,14,11,3.47,3.7,4.54,417.4,433.05,59.07,1.91,9.9,18.19,-2.86,7.66,4.52,25.25,0,72.91,5.67,246.69,7.49,246.78
2022,4,14,12,3.59,3.83,4.61,433.12,449.2,62.27,2.08,10.77,18.39,-1.96,8.22,4.76,26.31,0,72.89,6,244.2,7.93,244.32
2022,4,14,13,3.34,3.61,4.39,399.3,422.62,57.07,1.8,9.27,18.31,-1.52,8.4,4.88,26.94,0,72.87,6.1,243.47,8.09,243.56
2022,4,14,14,2.9,3.06,3.9,342.33,357.33,47.22,1.3,6.6,17.89,-1.53,8.18,4.82,27.44,0.01,72.84,6.05,243.3,8.06,243.41
2022,4,14,15,2.25,2.4,3.16,263.27,280.48,35.41,0.78,3.85,17.05,-1.76,7.65,4.7,28.38,0.02,72.82,5.84,243.98,7.84,244.07
2022,4,14,16,1.41,1.55,2.24,162.1,179.85,20.75,0.3,1.48,15.69,-1.79,6.95,4.7,30.94,0.03,72.81,5.19,245.36,7.06,245.48
2022,4,14,17,0.65,0.67,1.19,72.02,76.05,8.74,0.05,0.25,13.18,0.47,6.82,5.8,44.56,0.08,72.82,3.35,246.06,4.81,246.35
2022,4,14,18,0.06,0.05,0.18,5.58,5.77,0.77,0,0.02,9.04,1.83,5.44,6.35,64.5,0.01,72.85,1.61,251.04,3.17,251.92
2022,4,14,19,0,0,0,0,0,0,0,0,7.73,1.41,4.57,6.1,67.44,0.01,72.9,1.3,261.05,2.81,261.37
2022,4,14,20,0,0,0,0,0,0,0,0,7.58,1.11,4.34,5.92,66.06,0,72.95,1.23,270.73,2.5,270.54
2022,4,14,21,0,0,0,0,0,0,0,0,7.58,0.81,4.19,5.74,64.19,0.01,72.98,1.21,279.28,2.28,279.27
2022,4,14,22,0,0,0,0,0,0,0,0,7.52,0.58,4.05,5.62,63,0.01,72.97,1.17,287.83,2.09,288.1
2022,4,14,23,0,0,0,0,0,0,0,0,7.32,0.4,3.86,5.49,62.88,0.01,72.95,1.15,296.74,1.96,297.48
2022,4,15,0,0,0,0,0,0,0,0,0,6.94,0.23,3.59,5.43,63.69,0.01,72.91,1.12,305.02,1.91,305.7
2022,4,15,1,0,0,0,0,0,0,0,0,6.55,0.05,3.3,5.37,64.5,0.01,72.87,1.09,312.38,1.9,312.83
2022,4,15,2,0,0,0,0,0,0,0,0,6.33,-0.11,3.11,5.31,64.75,0.01,72.83,1.13,316.96,1.93,318.29
2022,4,15,3,0,0,0,0,0,0,0,0,6.28,-0.41,2.94,5.19,63.5,0.01,72.8,1.13,318.93,1.87,319.58
2022,4,15,4,0,0,0,0,0,0,0,0,5.94,-0.77,2.58,5.07,63.31,0.01,72.8,1.13,322.89,1.9,322.33
2022,4,15,5,0,0,0,0,0,0,0,0,5.34,-1.13,2.11,4.94,64.31,0,72.82,1.17,330.35,2.01,330.45
2022,4,15,6,0.28,0.3,0.68,31.73,33,3.95,0.01,0.05,6.14,-0.07,3.03,5.49,67.56,0,72.87,1.32,330.09,2.14,332.31
2022,4,15,7,1.11,1.11,1.76,125.02,128.25,14.98,0.15,0.75,9.8,-1.23,4.29,5.25,50.75,0,72.92,1.48,298.73,2.04,301.08
2022,4,15,8,2,1.99,2.75,234.02,234.12,30.39,0.55,2.75,12.45,-3.84,4.3,4.27,34.62,0,72.96,2.6,252.16,3.38,252.24
2022,4,15,9,2.72,2.76,3.58,323.92,327.6,44.03,1.11,5.52,14.19,-3.71,5.23,4.27,31.06,0,72.98,3.36,240.93,4.3,240.87
2022,4,15,10,3.23,3.34,4.2,389.48,396.92,54.41,1.63,8.35,15.51,-2.96,6.27,4.52,29.94,0,72.98,3.97,235.5,5.06,235.5
2022,4,15,11,3.51,3.67,4.55,428.1,436.4,60.47,1.98,10.25,16.45,-2.17,7.14,4.7,29.44,0,72.94,4.56,231.05,5.84,230.97
2022,4,15,12,3.5,3.76,4.62,429,447.83,61.45,2.04,10.67,16.95,-1.38,7.78,4.88,29.69,0,72.89,4.98,229.46,6.42,229.44
2022,4,15,13,3.33,3.56,4.4,405.4,423.92,57.67,1.84,9.4,17.03,-0.89,8.07,5,30.25,0,72.83,5.15,229.62,6.68,229.6
2022,4,15,14,2.87,3.1,3.9,345.55,368.6,48.34,1.36,6.88,16.7,-0.79,7.95,5.07,30.88,0,72.78,5.07,231.75,6.61,231.76
2022,4,15,15,2.2,2.42,3.17,262.2,286.73,35.62,0.79,3.92,16.01,-1.02,7.5,4.94,31.62,0,72.75,4.9,236.51,6.44,236.68
