YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2023,4,17,10,3.31,3.5,4.16,395.35,409.05,58.9,1.95,10.08,17.48,-0.52,8.48,5.13,29.81,0,72.62,3.67,226.12,4.61,226.24
2023,4,17,11,3.5,3.86,4.52,422.3,452.4,64.51,2.32,12.23,18.51,-0.06,9.22,5.25,28.81,0,72.6,4.35,224.85,5.46,224.94
2023,4,17,12,3.38,3.73,4.61,405.05,432.3,58.85,2.08,10.92,18.95,0.25,9.6,5.37,28.62,0,72.57,4.75,225.2,5.98,225.32
2023,4,17,13,3.04,3.52,4.41,362.5,407.23,52.28,1.78,9.2,18.91,0.33,9.62,5.43,28.88,0,72.53,4.81,226.12,6.08,226.25
2023,4,17,14,2.49,3.04,3.93,294.8,350.55,41.83,1.27,6.55,18.64,0.34,9.49,5.43,29.38,0,72.51,4.59,227,5.81,227.13
2023,4,17,15,1.89,2.37,3.22,221.58,272.02,30.8,0.76,3.83,17.98,0.31,9.15,5.43,30.56,0,72.49,4.24,226.87,5.37,227
2023,4,17,16,1.14,1.54,2.32,129.27,174.75,17.38,0.3,1.45,16.84,0.26,8.55,5.43,32.75,0,72.51,3.76,226.6,4.82,226.84
2023,4,17,17,0.64,0.7,1.29,71.38,77.88,9.22,0.07,0.33,15.15,0.49,7.82,5.49,37.12,0,72.56,2.91,226.09,3.85,226.48
2023,4,17,18,0.08,0.08,0.25,7,8.38,1.02,0,0.02,12.25,2.33,7.29,6.35,51.81,0,72.62,1.41,220.74,2.27,222.91
2023,4,17,19,0,0,0,0,0,0,0,0,11.47,1.54,6.51,5.98,51.19,0,72.69,1.02,224.38,1.53,225.21
2023,4,17,20,0,0,0,0,0,0,0,0,11.48,1.22,6.35,5.8,49.94,0,72.77,0.65,228.42,0.88,229.34
2023,4,17,21,0,0,0,0,0,0,0,0,11.15,1.26,6.2,5.86,51.31,0,72.82,0.2,267.71,0.24,271.85
2023,4,17,22,0,0,0,0,0,0,0,0,10.12,1.04,5.58,5.74,54,0,72.82,0.28,6.52,0.49,10.95
2023,4,17,23,0,0,0,0,0,0,0,0,9.48,0.73,5.11,5.62,55.06,0,72.81,0.5,16.44,0.86,19.58
2023,4,18,0,0,0,0,0,0,0,0,0,8.86,0.48,4.66,5.49,56.44,0,72.76,0.63,14.38,1.1,18.56
2023,4,18,1,0,0,0,0,0,0,0,0,8.26,0.18,4.22,5.37,57.5,0,72.71,0.82,15.49,1.41,17.73
2023,4,18,2,0,0,0,0,0,0,0,0,7.63,-0.14,3.74,5.25,58.62,0,72.66,0.99,17.43,1.73,18.68
2023,4,18,3,0,0,0,0,0,0,0,0,6.99,-0.52,3.23,5.13,59.62,0,72.62,1.14,15.95,2.07,16.93
2023,4,18,4,0,0,0,0,0,0,0,0,6.39,-0.92,2.74,5,60.38,0,72.62,1.23,19.24,2.32,20.08
2023,4,18,5,0,0,0,0,0,0,0,0,6.08,-1.3,2.4,4.82,59.88,0,72.64,1.29,22.51,2.42,23.42
2023,4,18,6,0.33,0.33,0.66,34.98,35.15,4.34,0.02,0.08,7.48,-0.76,3.36,5.07,56.88,0,72.68,1.11,22.77,2.16,23.69
2023,4,18,7,1.22,1.22,1.73,134.92,137.48,17.07,0.19,0.92,12.19,-0.45,5.87,5.19,42.56,0,72.74,1.02,7.45,1.43,9.77
2023,4,18,8,2.13,2.14,2.72,244.33,247.08,33.85,0.68,3.35,15.19,-1.08,7.06,4.94,33.44,0,72.79,2.04,252.61,2.53,252.74
2023,4,18,9,2.84,2.93,3.55,332.8,340.17,48.07,1.32,6.62,17.01,-0.36,8.33,5.25,31.44,0,72.82,3.35,236.24,4.21,236.43
2023,4,18,10,3.15,3.52,4.17,373.2,410.6,55.81,1.83,9.4,18.36,0.53,9.44,5.55,30.69,0,72.83,4.18,229.02,5.29,229.07
2023,4,18,11,3.57,3.87,4.53,429.52,452.12,64.73,2.31,12,19.19,1.44,10.32,5.92,30.94,0,72.81,4.83,225.66,6.11,225.88
2023,4,18,12,2.98,3.61,4.61,356.02,414.35,50.21,1.74,9.02,19.3,2.11,10.7,6.16,32.12,0,72.77,5.14,224.63,6.51,224.85
2023,4,18,13,2.72,3.42,4.41,326.8,392.1,45.53,1.53,7.77,18.95,2.45,10.7,6.35,33.62,0,72.72,5.29,224.64,6.76,224.86
2023,4,18,14,2.39,2.94,3.94,280.05,334.73,38.37,1.15,5.88,18.37,2.63,10.5,6.41,35.38,0,72.67,5.32,225.77,6.85,226.06
2023,4,18,15,1.64,2.19,3.23,188.45,244.17,25.2,0.61,3.1,17.62,2.63,10.12,6.41,37.06,0,72.64,5.07,225.69,6.56,226.01
2023,4,18,16,1.03,1.44,2.33,115.1,158.3,15.21,0.26,1.25,16.66,2.5,9.58,6.35,39,0,72.63,4.54,224.37,5.92,224.63
2023,4,18,17,0.58,0.64,1.3,62.98,68.48,8.19,0.06,0.3,15.18,2.4,8.8,6.35,42.56,0,72.63,3.59,221.64,4.77,221.95
2023,4,18,18,0.07,0.07,0.26,5.95,7.8,0.84,0,0.02,12.4,3.51,7.96,6.9,55.62,0,72.67,1.82,215.05,2.85,216.87
2023,4,18,19,0,0,0,0,0,0,0,0,11.4,2.65,7.03,6.47,55.69,0,72.71,1.47,215.47,2.2,216.91
2023,4,18,20,0,0,0,0,0,0,0,0,11.2,2.01,6.61,6.16,53.94,0,72.77,1.17,222.56,1.59,224.2
2023,4,18,21,0,0,0,0,0,0,0,0,10.62,1.79,6.21,6.1,55.38,0,72.8,0.4,238.47,0.48,241.76
2023,4,18,22,0,0,0,0,0,0,0,0,9.45,1.19,5.32,5.86,57.44,0,72.77,0.21,74.93,0.49,61.39
2023,4,18,23,0,0,0,0,0,0,0,0,8.39,0.93,4.66,5.74,60.81,0,72.73,0.5,55.08,1.07,52.13
2023,4,19,0,0,0,0,0,0,0,0,0,7.44,0.69,4.07,5.68,63.88,0,72.68,0.69,39.47,1.5,40.99
2023,4,19,1,0,0,0,0,0,0,0,0,6.82,0.4,3.61,5.55,65.25,0,72.62,0.82,34.9,1.73,36.56
2023,4,19,2,0,0,0,0,0,0,0,0,6.38,0.07,3.23,5.43,65.62,0,72.56,0.89,33.97,1.83,35.25
2023,4,19,3,0,0,0,0,0,0,0,0,5.87,-0.38,2.74,5.25,65.81,0,72.52,0.98,28.21,2.03,30.32
2023,4,19,4,0,0,0,0,0,0,0,0,5.28,-0.95,2.17,5,65.62,0,72.49,1.09,26.38,2.32,28.38
2023,4,19,5,0,0,0,0,0,0,0,0,4.81,-1.74,1.54,4.7,63.69,0,72.47,1.19,26.57,2.54,28.06
2023,4,19,6,0.34,0.34,0.68,34.65,34.85,4.37,0.02,0.08,6.23,-1.39,2.42,4.88,59.31,0,72.47,1.19,25.72,2.47,27.86
2023,4,19,7,1.19,1.18,1.75,128.95,130.9,16.27,0.18,0.9,11.19,-2.25,4.48,4.52,39.56,0,72.49,1.94,23.99,2.6,25.03
2023,4,19,8,2.09,2.11,2.73,237.8,241.65,32.71,0.66,3.25,14.78,-2.06,6.36,4.64,32.06,0,72.5,0.9,302.59,1.08,303.23
2023,4,19,9,2.85,2.92,3.56,332.33,337.27,47.79,1.3,6.58,17.02,-1.6,7.71,4.82,28.94,0,72.51,2.35,241.56,2.87,241.55
2023,4,19,10,3.36,3.52,4.18,398.17,408.67,58.75,1.93,9.9,18.65,-0.85,8.9,5.07,27.5,0,72.5,3.64,228.57,4.54,228.55
2023,4,19,11,3.34,3.83,4.54,405.33,447.3,60.46,2.14,11.1,19.6,0.23,9.92,5.49,27.81,0,72.48,4.53,223.32,5.69,223.33
2023,4,19,12,2.85,3.43,4.62,338.02,388.5,45.24,1.53,7.92,19.94,1.18,10.56,5.8,29,0,72.44,5.03,221.79,6.33,221.85
2023,4,19,13,2.45,3.25,4.42,291.25,366.05,38.78,1.28,6.48,19.77,1.85,10.81,6.1,30.62,0,72.39,5.19,221.83,6.57,221.92
2023,4,19,14,1.81,2.8,3.94,210.25,313.4,28.95,0.86,4.42,19.32,2.01,10.66,6.16,31.81,0,72.33,5.24,222.88,6.67,223.05
2023,4,19,15,1.38,2.07,3.23,158.2,224.9,20.53,0.5,2.55,18.43,1.73,10.08,6.04,33,0,72.29,5.01,224.62,6.44,224.75
2023,4,19,16,0.99,1.38,2.33,111.33,149.67,14.7,0.25,1.23,17.16,1.37,9.26,5.92,34.81,0,72.26,4.5,225.91,5.85,226.14
2023,4,19,17,0.46,0.64,1.3,52.2,67.9,6.93,0.05,0.27,15.55,1.34,8.45,5.86,38.56,0,72.26,3.62,225.35,4.85,225.65
2023,4,19,18,0.07,0.08,0.27,6.35,7.98,0.87,0,0.02,12.82,3.2,8.01,6.77,53.12,0,72.28,1.81,220.98,2.91,222.5
2023,4,19,19,0,0,0,0,0,0,0,0,11.53,3.52,7.53,6.96,59.25,0,72.31,1.38,221.79,2.43,223.3
2023,4,19,20,0,0,0,0,0,0,0,0,11.24,3.26,7.25,6.84,59.38,0,72.35,1.43,219.89,2.32,221.04
2023,4,19,21,0,0,0,0,0,0,0,0,11.13,3.35,7.24,6.9,60.31,0,72.38,1.35,213.69,2.08,214.59
2023,4,19,22,0,0,0,0,0,0,0,0,11.01,3.51,7.26,6.96,61.38,0,72.38,1.29,208.89,1.9,209.1
2023,4,19,23,0,0,0,0,0,0,0,0,10.69,3.29,6.99,6.84,61.56,0,72.36,1.29,207.34,1.84,207.22
2023,4,20,0,0,0,0,0,0,0,0,0,10.65,3.3,6.98,6.84,61.69,0,72.32,1.25,207.53,1.75,207.02
2023,4,20,1,0,0,0,0,0,0,0,0,10.44,3.06,6.75,6.77,61.75,0,72.28,0.91,196.89,1.28,197.44
2023,4,20,2,0,0,0,0,0,0,0,0,9.37,2.87,6.12,6.65,65.44,0,72.22,0.52,176.53,0.7,171.69
2023,4,20,3,0,0,0,0,0,0,0,0,8.51,2.69,5.6,6.59,68.44,0,72.18,0.2,115.56,0.35,97.59
2023,4,20,4,0,0,0,0,0,0,0,0,7.86,2.5,5.18,6.47,70.56,0,72.16,0.38,40.86,0.69,41.31
2023,4,20,5,0,0,0,0,0,0,0,0,6.98,2.3,4.64,6.41,73.94,0,72.17,0.62,33.08,1.16,34.33
2023,4,20,6,0.36,0.37,0.7,39.88,40.9,5,0.02,0.08,7.87,2.43,5.15,6.47,70.44,0,72.2,0.47,15.42,1.16,26.39
2023,4,20,7,1.24,1.29,1.76,142.85,149.62,19.21,0.23,1.17,11.81,1.9,6.86,6.29,52.31,0,72.26,0.8,357.19,1.05,0
2023,4,20,8,2.16,2.22,2.74,254.5,261.55,37.15,0.81,4.02,14.54,1.16,7.85,5.92,41.5,0,72.3,1.45,261.3,1.8,261.03
2023,4,20,9,2.74,2.99,3.57,329.62,353.45,49.64,1.46,7.45,16.3,1.04,8.67,5.86,36.5,0,72.34,2.73,238.81,3.37,238.85
2023,4,20,10,2.6,3.53,4.18,319.9,416.38,48.74,1.69,8.62,17.27,1.62,9.44,6.1,35.75,0,72.36,3.75,231,4.66,231.06
2023,4,20,11,2.4,3.86,4.54,297.7,455.77,45.89,1.73,8.77,17.95,2.35,10.15,6.41,36.06,0,72.33,4.48,229.81,5.62,229.85
2023,4,20,12,1.94,3.74,4.63,251.73,438.52,36.69,1.36,6.92,18.45,2.83,10.64,6.65,36.12,0,72.3,5.16,230.59,6.55,230.61
2023,4,20,13,1.05,3.55,4.42,142.05,415.65,20.93,0.73,3.67,18.7,2.87,10.78,6.65,35.56,0,72.24,5.88,231.53,7.56,231.59
2023,4,20,14,1.21,3.1,3.95,154.77,362.33,22.62,0.72,3.73,18.86,2.4,10.63,6.41,33.88,0,72.17,6.69,232.17,8.73,232.31
2023,4,20,15,1.01,2.43,3.24,128.9,283.45,19.04,0.51,2.62,18.16,1.01,9.58,5.74,31.94,0,72.11,7.09,234.87,9.41,235
2023,4,20,16,0.34,1.61,2.34,42.83,185.77,6.16,0.12,0.55,17.05,-0.95,8.05,5,29.62,0,72.1,6.39,239.77,8.56,240
2023,4,20,17,0.19,0.74,1.31,22.67,82.58,3.32,0.03,0.15,15.51,-2.4,6.55,4.46,29.25,0,72.11,4.78,242.64,6.48,243.06
2023,4,20,18,0.07,0.09,0.27,6.45,9.52,0.94,0,0.02,11.89,-0.61,5.64,5.13,42.75,0,72.15,2.12,239,3.46,240.66
2023,4,20,19,0,0,0,0,0,0,0,0,10.37,-0.49,4.94,5.19,47.88,0,72.19,1.59,239.04,2.59,240.96
2023,4,20,20,0,0,0,0,0,0,0,0,10.23,-1.14,4.55,4.94,46.12,0,72.24,1.3,243.9,1.91,245.85
2023,4,20,21,0,0,0,0,0,0,0,0,10.13,-1.45,4.34,4.82,45.25,0,72.28,0.9,253.44,1.22,255.96
2023,4,20,22,0,0,0,0,0,0,0,0,9.61,-1.29,4.15,4.88,47.44,0,72.3,0.45,272.01,0.57,278.69
2023,4,20,23,0,0,0,0,0,0,0,0,8.73,-1.18,3.77,4.94,50.75,0,72.28,0.22,334.36,0.39,353.16
2023,4,21,0,0,0,0,0,0,0,0,0,7.9,-1.16,3.37,4.94,53.75,0,72.23,0.49,30.65,0.85,31.78
2023,4,21,1,0,0,0,0,0,0,0,0,7.31,-1.15,3.08,4.94,56.06,0,72.19,0.64,37.01,1.1,36.95
2023,4,21,2,0,0,0,0,0,0,0,0,6.58,-1.38,2.59,4.88,58.06,0,72.16,0.75,35.68,1.35,35.81
2023,4,21,3,0,0,0,0,0,0,0,0,5.7,-1.88,1.9,4.7,59.5,0,72.14,0.88,28.16,1.68,29.18
2023,4,21,4,0,0,0,0,0,0,0,0,5.17,-2.41,1.38,4.52,59.31,0,72.12,0.98,26.57,1.93,28.22
2023,4,21,5,0,0,0,0,0,0,0,0,5.08,-2.86,1.11,4.39,57.75,0,72.15,0.97,26.36,1.89,27.52
2023,4,21,6,0.21,0.37,0.72,25.9,40.17,3.41,0.02,0.08,6.32,-2.37,1.98,4.58,55.81,0,72.22,0.67,23.29,1.52,26.57
2023,4,21,7,0.66,1.26,1.78,80.58,143.92,11.73,0.16,0.77,10.51,-4.59,2.96,3.91,35.81,0,72.29,0.73,320.19,0.95,325.01
2023,4,21,8,1.06,2.13,2.76,130.35,248.33,19.55,0.45,2.23,13.06,-5.25,3.9,3.66,28.19,0,72.35,2.07,268.92,2.59,268.62
2023,4,21,9,1.24,2.9,3.58,159.33,340.35,24.31,0.72,3.73,14.67,-4.53,5.07,3.85,26.75,0,72.38,2.7,250.94,3.34,250.89
2023,4,21,10,1.46,3.5,4.19,195.05,412.6,30.63,1.05,5.3,15.53,-3.96,5.78,3.97,26.31,0,72.38,3.28,235.48,4.04,235.63
2023,4,21,11,2.06,3.83,4.55,272.92,452.7,42.33,1.56,7.8,15.98,-3.18,6.4,4.21,27,0.01,72.37,3.92,226.05,4.87,226.11
2023,4,21,12,0.88,3.67,4.63,126.25,426.45,16.6,0.56,2.88,16.57,-2.4,7.08,4.46,27.5,0.02,72.33,4.75,219.93,5.96,220
2023,4,21,13,1.24,3.49,4.43,161.6,402.52,24.49,0.89,4.5,16.25,-1.58,7.33,4.76,29.88,0.05,72.27,5.64,218.76,7.22,218.85
2023,4,21,14,0.5,3.03,3.96,70.48,348.73,9.44,0.28,1.45,15.37,-0.64,7.36,5.13,33.94,0.07,72.22,5.87,219.54,7.58,219.65
2023,4,21,15,0.31,2.39,3.25,42.6,273.95,5.84,0.15,0.75,14.6,0.05,7.32,5.37,37.56,0.07,72.18,5.75,220.59,7.47,220.72
2023,4,21,16,0.28,1.58,2.35,35.7,178.75,5.3,0.1,0.48,13.6,0.16,6.88,5.43,40.44,0.07,72.15,5.47,221.7,7.19,221.83
2023,4,21,17,0.29,0.74,1.32,34.08,81.48,5.02,0.05,0.23,12.32,0.52,6.42,5.62,45.25,0.24,72.16,4.66,220.79,6.2,220.91
2023,4,21,18,0.08,0.09,0.28,7.08,9.58,1.05,0,0.02,9.96,2.03,5.99,6.35,59.75,0.09,72.19,2.62,217.86,3.86,218.17
2023,4,21,19,0,0,0,0,0,0,0,0,8.83,2.01,5.42,6.29,64.25,0.12,72.23,1.95,212.93,2.89,212.74
2023,4,21,20,0,0,0,0,0,0,0,0,8.73,1.75,5.24,6.16,63.5,0.11,72.27,1.59,199.24,2.22,197.61
2023,4,21,21,0,0,0,0,0,0,0,0,8.11,1.99,5.05,6.29,67.38,0.09,72.28,1.09,179.18,1.58,173.47
2023,4,21,22,0,0,0,0,0,0,0,0,6.94,2.03,4.48,6.29,73.25,0.06,72.26,0.74,158.31,1.18,143.36
2023,4,21,23,0,0,0,0,0,0,0,0,5.62,1.76,3.69,6.23,78.94,0.04,72.23,0.46,142.55,0.95,108.14
2023,4,22,0,0,0,0,0,0,0,0,0,4.66,1.38,3.02,6.04,82.25,0.01,72.19,0.38,97.13,1.15,74.16
2023,4,22,1,0,0,0,0,0,0,0,0,3.87,0.86,2.37,5.86,83.81,0,72.13,0.55,63.07,1.48,57.32
2023,4,22,2,0,0,0,0,0,0,0,0,3.22,0.32,1.77,5.62,84.44,0,72.09,0.68,51.95,1.66,50.54
2023,4,22,3,0,0,0,0,0,0,0,0,2.84,-0.17,1.33,5.43,83.56,0,72.07,0.73,54.61,1.71,52.97
2023,4,22,4,0,0,0,0,0,0,0,0,2.75,-0.63,1.06,5.25,81.25,0,72.07,0.73,59.04,1.6,56.93
2023,4,22,5,0,0,0,0,0,0,0,0,2.94,-0.97,0.98,5.07,77.94,0,72.1,0.7,63.43,1.38,61.98
2023,4,22,6,0.34,0.41,0.74,36.15,42.35,4.75,0.02,0.08,4.71,-0.23,2.24,5.43,73.06,0,72.15,0.44,90,0.94,76.54
2023,4,22,7,0.77,1.28,1.79,86.42,141.27,11.66,0.13,0.65,7.97,0.24,4.11,5.55,60.31,0,72.22,1.23,170.84,1.55,170.39
2023,4,22,8,1.58,2.16,2.77,181.73,244,25.62,0.52,2.6,10.03,0.5,5.26,5.68,53.5,0,72.29,2.66,198.33,3.33,198.48
2023,4,22,9,2.3,2.99,3.59,274.08,344.12,40.62,1.11,5.58,11.37,0.29,5.83,5.55,48.06,0.01,72.34,3.22,211.3,4,211.42
2023,4,22,10,2.55,3.57,4.2,311.73,413.33,47.05,1.53,7.83,12.32,0.32,6.32,5.55,45.12,0.01,72.37,3.7,217.02,4.57,217.09
2023,4,22,11,2.74,3.93,4.56,335.27,456.88,51.12,1.8,9.38,13.07,0.58,6.82,5.68,43.81,0.01,72.35,4.07,219.47,5.03,219.52
2023,4,22,12,2.56,3.93,4.64,319.25,457.27,48.27,1.71,8.92,13.58,0.83,7.2,5.8,43.12,0.01,72.31,4.35,219.83,5.41,219.85
2023,4,22,13,2.47,3.74,4.43,303,432.85,45.98,1.57,8,13.69,0.86,7.28,5.8,42.88,0.01,72.26,4.57,220.08,5.7,220.11
2023,4,22,14,1.96,3.21,3.96,235.38,367.62,34.46,1.04,5.3,13.55,0.68,7.12,5.74,42.56,0.02,72.21,4.73,219.9,5.93,219.98
2023,4,22,15,1.49,2.5,3.25,175.45,282.88,25.08,0.62,3.08,12.99,0.19,6.59,5.49,42.56,0.03,72.17,4.66,218.46,5.9,218.49
2023,4,22,16,0.91,1.68,2.35,104.02,187.98,14.44,0.24,1.2,12.15,-0.19,5.98,5.37,43.75,0.04,72.16,4.47,215.75,5.71,215.76
2023,4,22,17,0.44,0.8,1.33,49.35,86.6,6.7,0.05,0.25,10.84,-0.54,5.15,5.19,46.38,0.05,72.16,4.05,212.46,5.28,212.37
2023,4,22,18,0.09,0.1,0.29,8.52,10.5,1.23,0.01,0.02,8.49,0.51,4.5,5.68,59.12,0.29,72.19,2.46,208.19,3.63,207.56
2023,4,22,19,0,0,0,0,0,0,0,0,6.91,0.83,3.87,5.8,67.19,0.33,72.22,1.88,204.54,3.09,203.26
2023,4,22,20,0,0,0,0,0,0,0,0,6.58,0.62,3.6,5.68,67.44,0.26,72.26,1.79,204.55,2.93,203.42
2023,4,22,21,0,0,0,0,0,0,0,0,6.45,-0.18,3.13,5.31,63.81,0.14,72.29,1.78,205.55,2.73,204.29
2023,4,22,22,0,0,0,0,0,0,0,0,6.41,-0.96,2.73,5,60.25,0.08,72.28,1.58,204.28,2.3,203.25
2023,4,22,23,0,0,0,0,0,0,0,0,6.35,-1.43,2.46,4.82,58.44,0.05,72.26,1.16,201.37,1.7,200.77
2023,4,23,0,0,0,0,0,0,0,0,0,6.24,-1.6,2.33,4.76,58.31,0.02,72.23,0.68,190.66,1,191.22
2023,4,23,1,0,0,0,0,0,0,0,0,5.55,-1.63,1.96,4.76,61.12,0.02,72.19,0.36,164.74,0.57,167.3
2023,4,23,2,0,0,0,0,0,0,0,0,4.96,-1.54,1.71,4.82,64.19,0.01,72.17,0.38,124.02,0.59,125.8
2023,4,23,3,0,0,0,0,0,0,0,0,4.02,-1.65,1.19,4.76,67.94,0.01,72.17,0.43,103.54,0.71,105.26
2023,4,23,4,0,0,0,0,0,0,0,0,3.46,-1.69,0.88,4.76,70.5,0,72.19,0.46,89.03,0.75,91.79
2023,4,23,5,0,0,0,0,0,0,0,0,3.01,-1.67,0.67,4.76,72.88,0,72.22,0.46,73.39,0.75,76.69
2023,4,23,6,0.36,0.39,0.76,37.6,39.95,4.99,0.02,0.1,4.19,-0.7,1.75,5.19,72.75,0.01,72.26,0.25,77.28,0.58,66.9
2023,4,23,7,1.09,1.27,1.81,119.52,138.85,15.97,0.2,0.98,7.32,-0.53,3.4,5.31,59.94,0,72.32,0.37,228.47,0.43,227.94
2023,4,23,8,2.05,2.21,2.78,232.65,248.58,32.93,0.7,3.45,9.64,-1.99,3.82,4.76,45.88,0,72.36,1.68,233.5,2.05,233.52
2023,4,23,9,2.34,2.97,3.6,274.65,337.73,39.99,1.12,5.7,11.65,-3.27,4.19,4.33,36.5,0,72.39,2.72,226.74,3.35,226.89
2023,4,23,10,2.47,3.53,4.21,296.02,401.55,43.59,1.44,7.4,13.15,-3.24,4.95,4.33,33.06,0,72.4,3.69,221.22,4.57,221.32
2023,4,23,11,2.77,3.84,4.57,337.15,437.6,49.99,1.79,9.17,14.06,-2.48,5.79,4.52,32.75,0,72.4,4.44,218.36,5.53,218.41
2023,4,23,12,2.26,3.78,4.64,279.23,429.48,40.61,1.46,7.52,14.33,-1.56,6.39,4.82,34.19,0,72.37,4.7,217.98,5.86,218.02
2023,4,23,13,2.36,3.58,4.44,282.73,406.4,41.45,1.45,7.42,14.15,-0.77,6.69,5.13,36.62,0.02,72.34,4.65,218.52,5.82,218.56
2023,4,23,14,2.03,3.09,3.97,238.23,349.08,34.53,1.09,5.58,13.6,-0.35,6.62,5.25,39.19,0.02,72.32,4.46,219.1,5.58,219.15
2023,4,23,15,1.5,2.37,3.26,173.2,263.67,24.66,0.64,3.25,12.74,0,6.37,5.43,42.75,0.04,72.3,4.09,219.89,5.14,219.88
2023,4,23,16,1,1.63,2.36,115.85,181.38,16.22,0.29,1.42,11.63,0.3,5.96,5.55,47.06,0.15,72.31,3.6,219.53,4.54,219.41
2023,4,23,17,0.41,0.74,1.34,45.35,79.08,6.05,0.05,0.25,10.23,0.58,5.4,5.68,52.81,0.32,72.34,2.97,217.29,3.8,217.06
2023,4,23,18,0.08,0.09,0.29,7.7,9.45,1.06,0,0.02,8.69,1.23,4.96,5.98,61.75,0.34,72.38,2,217.05,2.73,215.69
2023,4,23,19,0,0,0,0,0,0,0,0,7.49,2.13,4.81,6.41,72,0.37,72.43,1.15,218.66,1.77,214.04
2023,4,23,20,0,0,0,0,0,0,0,0,6.69,1.91,4.3,6.29,74.75,0.33,72.48,0.95,219.32,1.48,214.87
2023,4,23,21,0,0,0,0,0,0,0,0,6.25,1.78,4.01,6.23,76,0.22,72.52,0.67,225.47,0.98,222.43
2023,4,23,22,0,0,0,0,0,0,0,0,5.69,1.7,3.69,6.16,78.44,0.11,72.54,0.27,273.27,0.45,268.99
2023,4,23,23,0,0,0,0,0,0,0,0,4.98,1.58,3.28,6.1,81.81,0.05,72.52,0.37,330.71,0.63,328.67
2023,4,24,0,0,0,0,0,0,0,0,0,4.51,1.38,2.95,6.04,83.31,0.02,72.5,0.46,343.11,0.82,343.3
2023,4,24,1,0,0,0,0,0,0,0,0,4.32,1.12,2.72,5.92,83,0.01,72.47,0.51,348.52,0.89,348.89
2023,4,24,2,0,0,0,0,0,0,0,0,4.23,0.83,2.52,5.86,81.88,0.01,72.44,0.52,352.23,0.88,352.37
2023,4,24,3,0,0,0,0,0,0,0,0,4.11,0.57,2.33,5.74,81.12,0.01,72.43,0.52,357.44,0.85,356.85
2023,4,24,4,0,0,0,0,0,0,0,0,3.86,0.33,2.09,5.68,81.44,0.01,72.45,0.52,0.87,0.83,359.46
2023,4,24,5,0,0,0,0,0,0,0,0,3.42,0.03,1.73,5.55,82.62,0.01,72.48,0.56,3.22,0.91,1.97
2023,4,24,6,0.21,0.31,0.78,24.83,31.35,3.2,0.02,0.08,4.1,0.37,2.23,5.74,81.19,0,72.52,0.63,12.99,1.09,9.94
2023,4,24,7,0.5,1.04,1.82,60.67,109.95,8.48,0.11,0.52,6.75,0.49,3.62,5.8,68.44,0,72.56,0.9,5.46,1.17,4.6
2023,4,24,8,0.87,1.92,2.79,109.02,211.12,15.42,0.33,1.65,9.58,-0.65,4.47,5.31,51.88,0,72.61,0.29,164.48,0.36,163.54
2023,4,24,9,1.31,2.65,3.61,166.52,296.5,23.3,0.64,3.35,11.95,-1.77,5.09,4.82,40.38,0,72.65,2.58,193.83,3.23,193.87
2023,4,24,10,1.79,3.27,4.22,229.55,371.45,32.3,1.05,5.25,13.08,-1.16,5.96,5,38.88,0.03,72.68,4.07,201.88,5.14,202.16
2023,4,24,11,1.28,3.65,4.57,173.52,416.73,24.95,0.85,4.25,13.23,0.04,6.64,5.43,41.69,0.09,72.68,4.66,206.39,5.9,206.6
2023,4,24,12,1.07,3.69,4.65,149.35,422.65,21.71,0.75,3.77,12.88,0.99,6.94,5.8,45.56,0.17,72.67,4.85,208.38,6.15,208.55
2023,4,24,13,1.19,3.51,4.44,172.42,406.58,24.89,0.83,4.15,12.23,1.67,6.94,6.1,50,0.31,72.65,4.99,208.73,6.35,208.84
2023,4,24,14,0.4,3.02,3.97,59.48,351.85,8.55,0.24,1.23,11.51,2.09,6.8,6.29,54.06,0.53,72.6,5.06,210.33,6.49,210.46
2023,4,24,15,0.74,2.37,3.26,100.8,273.75,15.44,0.4,2.05,10.64,2.27,6.45,6.41,58.06,0.74,72.56,4.73,213.06,6.08,213.1
2023,4,24,16,0.61,1.55,2.37,75.58,174.88,11.02,0.2,0.98,9.67,2.37,6.02,6.47,62.44,0.75,72.55,4.15,215.66,5.36,215.75
2023,4,24,17,0.32,0.69,1.34,36.67,74.67,5.2,0.04,0.2,8.5,2.53,5.51,6.59,68.69,0.69,72.56,3.45,217.36,4.51,217.47
2023,4,24,18,0.09,0.09,0.3,8.67,9.73,1.25,0.01,0.02,7.26,3.16,5.21,6.96,78.88,0.3,72.58,2.38,217.55,3.23,217.53
2023,4,24,19,0,0,0,0,0,0,0,0,6.37,3.72,5.05,7.26,87.88,0.22,72.6,1.44,210.75,2.17,211
2023,4,24,20,0,0,0,0,0,0,0,0,6.01,3.63,4.82,7.2,89.44,0.14,72.64,1.23,204.29,1.96,204.22
2023,4,24,21,0,0,0,0,0,0,0,0,5.48,3.45,4.47,7.08,91.12,0.09,72.67,1.21,196.45,1.96,195.76
